chamber,region,details_url,name,party,image,district,executive,term_id,term
National Assembly,Diana,http://www.assemblee-nationale.mg/?depute=arosy-namiandrazana-francois-namiandrazana-francois,AROSY Namiandrazana Fran‡ois,Ind‚pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/12.jpg&w=200&h=auto,Nosy Be,Député,,2013
National Assembly,Sofia,http://www.assemblee-nationale.mg/?depute=djaosera-irenee,DJAOSERA Iren‚e,PSD,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/15.jpg&w=200&h=auto,Analalava,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Sofia,http://www.assemblee-nationale.mg/?depute=lylyette-rene-de-roland,LYLYETTE Ren‚ de Roland,Ind‚pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/33.jpg&w=200&h=auto,Befandriana Avaratra,Député,,2013
National Assembly,Atsinanana,http://www.assemblee-nationale.mg/?depute=maharamby-ndalana-esperant,MAHARAMBY Ndalana Esp‚rant,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/34.jpg&w=200&h=auto,Antanambao Manampotsy,Député,,2013
National Assembly,Menabe,http://www.assemblee-nationale.mg/?depute=mamodali-hawel,MAMOD?ALI Hawel,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/38.jpg&w=200&h=auto,Morondava,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Androy,http://www.assemblee-nationale.mg/?depute=masy-goulamaly-marie-jeanne-darc,MASY Goulamaly Marie Jeanne d?Arc,Ind‚pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/41.jpg&w=200&h=auto,Tsihombe,Pr‚sident de commission,,2013
National Assembly,Boeny,http://www.assemblee-nationale.mg/?depute=nicolas-stephan-alphonse,NICOLAS St‚phan Alphonse,Ind‚pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/48.jpg&w=200&h=auto,Mahajanga I,Député,,2013
National Assembly,Alaotra Mangoro,http://www.assemblee-nationale.mg/?depute=rabarison-joseph-aime,RABARISON Joseph Aim‚,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/50.jpg&w=200&h=auto,Anosibe An?Ala,Député,,2013
National Assembly,Itasy,http://www.assemblee-nationale.mg/?depute=rabemananjara-celestine,RABEMANANJARA C‚lestine,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/53.jpg&w=200&h=auto,Arivonimamo,Député,,2013
National Assembly,Alaotra Mangoro,http://www.assemblee-nationale.mg/?depute=rabenirina-jean-rene,RABENIRINA Jean R‚n‚,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/55.jpg&w=200&h=auto,Andilamena,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=rahantasoa-lydia-aimee-vololona,RAHANTASOA Lydia Aim‚e Vololona,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/60.jpg&w=200&h=auto,Manjakandriana,Député,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=rambolamanana-jean-guy-honore,RAMBOLAMANANA Jean Guy Honor‚,Ind‚pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/86.jpg&w=200&h=auto,Betafo,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=randriamandimbisoa-felix-marie-louis,RANDRIAMANDIMBISOA F‚lix Marie Louis,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/92.jpg&w=200&h=auto,Antananarivo IV,Député,,2013
National Assembly,Atsimoandrefana,http://www.assemblee-nationale.mg/?depute=randrianandraina-theophile-christian,RANDRIANANDRAINA Th‚ophile Christian,Ind‚pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/95.jpg&w=200&h=auto,Benenitra,Député,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=randrianantenaina-olivier-anthonny-jose,RANDRIANANTENAINA Olivier Anthonny Jos‚,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/96.jpg&w=200&h=auto,Antsirabe II,Pr‚sident de commission,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=randrianarisoa-guy-celin-rivoniaina,RANDRIANARISOA Guy C‚lin Rivoniaina,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/97.jpg&w=200&h=auto,Antananarivo V,Questeur charg‚ de la Bonne Gouvernance et de la Transparence,,2013
National Assembly,Ihorombe,http://www.assemblee-nationale.mg/?depute=randrianoelina-razafimahefa-mamimalala-marie-josue-daniel,RANDRIANOELINA RAZAFIMAHEFA Mamimalala Marie Josu‚ Daniel,Ind‚pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/106.jpg&w=200&h=auto,Ivohibe,Pr‚sident de commission,,2013
National Assembly,Boeny,http://www.assemblee-nationale.mg/?depute=rasalama-leon,RASALAMA L‚on,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/109.jpg&w=200&h=auto,Mahajanga II,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=rasolonjatovo-honore,RASOLONJATOVO Honor‚,Ind‚pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/113.jpg&w=200&h=auto,Faratsiho,Notice: Trying to get property of non-object in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Haute Matsiatra,http://www.assemblee-nationale.mg/?depute=rasolonomenjanahary-fidelis-justin,RASOLONOMENJANAHARY Fid‚lis Justin,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/114.jpg&w=200&h=auto,Ambohimahasoa,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=ratsivalaka-nee-raheriarivo-marie-michelle-marie-michelle,RATSIVALAKA n‚e RAHERIARIVO Marie Michelle,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/117.jpg&w=200&h=auto,Antananarivo I,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=ravelonanosy-mamy-tiana-telesphore-gerard,RAVELONANOSY Mamy Tiana T‚l‚sphore G‚rard,-,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/121.jpg&w=200&h=auto,Ankazobe,Pr‚sident de commission,,2013
National Assembly,Analanjirofo,http://www.assemblee-nationale.mg/?depute=razanadrabearimanana-jacques-aurelien,RAZANADRABEARIMANANA Jacques Aur‚lien,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/132.jpg&w=200&h=auto,Vavatenina,Rapporteur adjoint de commission,,2013
National Assembly,Vatovavy Fitovinany,http://www.assemblee-nationale.mg/?depute=tsabotokay-honore,TSABOTOKAY Honor‚,Ind‚pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/142.jpg&w=200&h=auto,Vohipeno,Député,,2013
National Assembly,Sofia,http://www.assemblee-nationale.mg/?depute=volahaingo-marie-therese,VOLAHAINGO Marie Th‚rŠse,VP-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/145.jpg&w=200&h=auto,Bealanana,Pr‚sident de commission,,2013
National Assembly,Diana,http://www.assemblee-nationale.mg/?depute=arosy-namiandrazana-francois-namiandrazana-francois,AROSY Namiandrazana FranÃ§ois,IndÃ©pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/12.jpg&w=200&h=auto,Nosy Be,Député,,2013
National Assembly,Sofia,http://www.assemblee-nationale.mg/?depute=djaosera-irenee,DJAOSERA IrenÃ©e,PSD,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/15.jpg&w=200&h=auto,Analalava,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Sofia,http://www.assemblee-nationale.mg/?depute=lylyette-rene-de-roland,LYLYETTE RenÃ© de Roland,IndÃ©pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/33.jpg&w=200&h=auto,Befandriana Avaratra,Député,,2013
National Assembly,Atsinanana,http://www.assemblee-nationale.mg/?depute=maharamby-ndalana-esperant,MAHARAMBY Ndalana EspÃ©rant,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/34.jpg&w=200&h=auto,Antanambao Manampotsy,Député,,2013
National Assembly,Menabe,http://www.assemblee-nationale.mg/?depute=mamodali-hawel,MAMODâ€™ALI Hawel,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/38.jpg&w=200&h=auto,Morondava,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Androy,http://www.assemblee-nationale.mg/?depute=masy-goulamaly-marie-jeanne-darc,MASY Goulamaly Marie Jeanne dâ€™Arc,IndÃ©pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/41.jpg&w=200&h=auto,Tsihombe,PrÃ©sident de commission,,2013
National Assembly,Boeny,http://www.assemblee-nationale.mg/?depute=nicolas-stephan-alphonse,NICOLAS StÃ©phan Alphonse,IndÃ©pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/48.jpg&w=200&h=auto,Mahajanga I,Député,,2013
National Assembly,Alaotra Mangoro,http://www.assemblee-nationale.mg/?depute=rabarison-joseph-aime,RABARISON Joseph AimÃ©,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/50.jpg&w=200&h=auto,Anosibe Anâ€™Ala,Député,,2013
National Assembly,Itasy,http://www.assemblee-nationale.mg/?depute=rabemananjara-celestine,RABEMANANJARA CÃ©lestine,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/53.jpg&w=200&h=auto,Arivonimamo,Député,,2013
National Assembly,Alaotra Mangoro,http://www.assemblee-nationale.mg/?depute=rabenirina-jean-rene,RABENIRINA Jean RÃ©nÃ©,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/55.jpg&w=200&h=auto,Andilamena,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=rahantasoa-lydia-aimee-vololona,RAHANTASOA Lydia AimÃ©e Vololona,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/60.jpg&w=200&h=auto,Manjakandriana,Député,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=rambolamanana-jean-guy-honore,RAMBOLAMANANA Jean Guy HonorÃ©,IndÃ©pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/86.jpg&w=200&h=auto,Betafo,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=randriamandimbisoa-felix-marie-louis,RANDRIAMANDIMBISOA FÃ©lix Marie Louis,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/92.jpg&w=200&h=auto,Antananarivo IV,Député,,2013
National Assembly,Atsimoandrefana,http://www.assemblee-nationale.mg/?depute=randrianandraina-theophile-christian,RANDRIANANDRAINA ThÃ©ophile Christian,IndÃ©pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/95.jpg&w=200&h=auto,Benenitra,Député,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=randrianantenaina-olivier-anthonny-jose,RANDRIANANTENAINA Olivier Anthonny JosÃ©,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/96.jpg&w=200&h=auto,Antsirabe II,PrÃ©sident de commission,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=randrianarisoa-guy-celin-rivoniaina,RANDRIANARISOA Guy CÃ©lin Rivoniaina,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/97.jpg&w=200&h=auto,Antananarivo V,Questeur chargÃ© de la Bonne Gouvernance et de la Transparence,,2013
National Assembly,Ihorombe,http://www.assemblee-nationale.mg/?depute=randrianoelina-razafimahefa-mamimalala-marie-josue-daniel,RANDRIANOELINA RAZAFIMAHEFA Mamimalala Marie JosuÃ© Daniel,IndÃ©pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/106.jpg&w=200&h=auto,Ivohibe,PrÃ©sident de commission,,2013
National Assembly,Boeny,http://www.assemblee-nationale.mg/?depute=rasalama-leon,RASALAMA LÃ©on,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/109.jpg&w=200&h=auto,Mahajanga II,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=rasolonjatovo-honore,RASOLONJATOVO HonorÃ©,IndÃ©pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/113.jpg&w=200&h=auto,Faratsiho,Notice: Trying to get property of non-object in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Haute Matsiatra,http://www.assemblee-nationale.mg/?depute=rasolonomenjanahary-fidelis-justin,RASOLONOMENJANAHARY FidÃ©lis Justin,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/114.jpg&w=200&h=auto,Ambohimahasoa,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=ratsivalaka-nee-raheriarivo-marie-michelle-marie-michelle,RATSIVALAKA nÃ©e RAHERIARIVO Marie Michelle,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/117.jpg&w=200&h=auto,Antananarivo I,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=ravelonanosy-mamy-tiana-telesphore-gerard,RAVELONANOSY Mamy Tiana TÃ©lÃ©sphore GÃ©rard,-,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/121.jpg&w=200&h=auto,Ankazobe,PrÃ©sident de commission,,2013
National Assembly,Analanjirofo,http://www.assemblee-nationale.mg/?depute=razanadrabearimanana-jacques-aurelien,RAZANADRABEARIMANANA Jacques AurÃ©lien,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/132.jpg&w=200&h=auto,Vavatenina,Rapporteur adjoint de commission,,2013
National Assembly,Vatovavy Fitovinany,http://www.assemblee-nationale.mg/?depute=tsabotokay-honore,TSABOTOKAY HonorÃ©,IndÃ©pendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/142.jpg&w=200&h=auto,Vohipeno,Député,,2013
National Assembly,Sofia,http://www.assemblee-nationale.mg/?depute=volahaingo-marie-therese,VOLAHAINGO Marie ThÃ©rÃ¨se,VP-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/145.jpg&w=200&h=auto,Bealanana,PrÃ©sident de commission,,2013
National Assembly,Sava,http://www.assemblee-nationale.mg/?depute=abdilah,ABDILLAH -,VPM-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/1.jpg&w=200&h=auto,Vohémar,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Boeny,http://www.assemblee-nationale.mg/?depute=alidy-bin-soufou,ALIDY Bin Soufou,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/2.jpg&w=200&h=auto,Mitsinjo,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=andriamitantsoa-ramasindraibe-benjamin,ANDRIAMITANTSOA RAMASINDRAIBE Benjamin,Mouvance RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/3.jpg&w=200&h=auto,Antananarivo Avaradrano,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Alaotramangoro,http://www.assemblee-nationale.mg/?depute=andriamasimanana-aureline,ANDRIAMASIMANANA Aureline,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/4.jpg&w=200&h=auto,Ambatondrazaka,Président de commission,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=andriamboavonjy-nantenaina-herisoa,ANDRIAMBOAVONJY Nantenaina Herisoa,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/5.jpg&w=200&h=auto,Mandoto,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Amoronimania,http://www.assemblee-nationale.mg/?depute=andrianarivo-harimampianina-razakarivelo,ANDRIANARIVO Harimampianina Razakarivelo,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/6.jpg&w=200&h=auto,Ambositra,Vice-président Fianarantsoa,,2013
National Assembly,Alaotramangoro,http://www.assemblee-nationale.mg/?depute=andrianirina-josoa-marohajaina,ANDRIANIRINA Josoa Marohajaina,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/7.jpg&w=200&h=auto,Ambatondrazaka,Président de commission,,2013
National Assembly,Atsimoandrefana,http://www.assemblee-nationale.mg/?depute=andrianjaka-samson-goulzar,ANDRIANJAKA Samson Goulzar,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/8.jpg&w=200&h=auto,Ampanihy Andrefana,Président de commission,,2013
National Assembly,Amoronimania,http://www.assemblee-nationale.mg/?depute=andrianjanahary-fanomezantsoa,ANDRIANJANAHARY Fanomezantsoa,VPM-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/9.jpg&w=200&h=auto,Manandriana,Député,,2013
National Assembly,Vatovavy Fitovinany,http://www.assemblee-nationale.mg/?depute=andriantsizehena-benja-urbain,ANDRIANTSIZEHENA Benja Urbain,VP-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/10.jpg&w=200&h=auto,Manakara,Député,,2013
National Assembly,Anosy,http://www.assemblee-nationale.mg/?depute=angele-solange,ANGELE Solange,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/11.jpg&w=200&h=auto,Amboasary Atsimo,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Diana,http://www.assemblee-nationale.mg/?depute=arosy-namiandrazana-francois-namiandrazana-francois,AROSY Namiandrazana François,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/12.jpg&w=200&h=auto,Nosy Be,Député,,2013
National Assembly,Melaky,http://www.assemblee-nationale.mg/?depute=delphine-florentine,DELPHINE Florentine,Les As,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/13.jpg&w=200&h=auto,Besalampy,Président de commission,,2013
National Assembly,Analanjirofo,http://www.assemblee-nationale.mg/?depute=dinah-romual,DINAH Romual,Leader Fanilo,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/14.jpg&w=200&h=auto,Maroantsetra,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Sofia,http://www.assemblee-nationale.mg/?depute=djaosera-irenee,DJAOSERA Irenée,PSD,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/15.jpg&w=200&h=auto,Analalava,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
