chamber,region,details_url,name,party,image,district,executive,term_id,term
National Assembly,Melaky,http://www.assemblee-nationale.mg/?depute=elitafa-basile,ELITAFA Basile,VP-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/16.jpg&w=200&h=auto,Morafenobe,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Atsinanana,http://www.assemblee-nationale.mg/?depute=famindra-justin,FAMINDRA Justin,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/17.jpg&w=200&h=auto,Toamasina I,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Melaky,http://www.assemblee-nationale.mg/?depute=farhad-houssen-houssen,FARHAD Houssen Houssen,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/18.jpg&w=200&h=auto,Maintirano,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Menabe,http://www.assemblee-nationale.mg/?depute=fienena-richard,TOVONAY,VP-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/19.jpg&w=200&h=auto,Manja,Député,,2013
National Assembly,Menabe,http://www.assemblee-nationale.mg/?depute=hanitriniaina-mamy-armand,HANITRINIAINA Mamy Armand,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/20.jpg&w=200&h=auto,Miandrivazo,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Itasy,http://www.assemblee-nationale.mg/?depute=harinosy-rabenerika-charlot,HARINOSY Rabenerika Charlot,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/21.jpg&w=200&h=auto,Soavinandriana,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Anosy,http://www.assemblee-nationale.mg/?depute=hatrefindrazana-jerry,HATREFINDRAZANA Jerry,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/22.jpg&w=200&h=auto,Taolagnaro,Député,,2013
National Assembly,Atsimo Atsinanana,http://www.assemblee-nationale.mg/?depute=helson-brison-erafa,HELSON Brisson ERAFA,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/23.jpg&w=200&h=auto,Toliary II,Vice-président Toliara,,2013
National Assembly,Androy,http://www.assemblee-nationale.mg/?depute=henri-jean-michel-henri,HENRI Jean Michel,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/24.jpg&w=200&h=auto,Ambovombe Androy,Député,,2013
National Assembly,Boeny,http://www.assemblee-nationale.mg/?depute=houssene-abdallah,HOUSSENE Abdallah,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/25.jpg&w=200&h=auto,Soalala,Député,,2013
National Assembly,Anosy,http://www.assemblee-nationale.mg/?depute=ijo,IJO,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/26.jpg&w=200&h=auto,Taolagnaro,Député,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=jean-francois-michel,JEAN FRANCOIS Michel,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/27.jpg&w=200&h=auto,Antsirabe I,Député,,2013
National Assembly,Androy,http://www.assemblee-nationale.mg/?depute=jean-daniel,JEAN Daniel,MTS,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/28.jpg&w=200&h=auto,Bekily,Député,,2013
National Assembly,Vatovavy Fitovinany,http://www.assemblee-nationale.mg/?depute=kathy,KATHY -,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/29.jpg&w=200&h=auto,Manajary,Président de commission,,2013
National Assembly,Sava,http://www.assemblee-nationale.mg/?depute=laisoa-jean-pierre,LAISOA Jean Pierre,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/30.jpg&w=200&h=auto,Antalaha,Député,,2013
National Assembly,Atsinanana,http://www.assemblee-nationale.mg/?depute=levao-nitadiavina,LEVAO Nitadiavina,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/31.jpg&w=200&h=auto,Marolambo,Président de commission,,2013
National Assembly,Atsimoandrefana,http://www.assemblee-nationale.mg/?depute=liahosoa-malement,LIAHOSOA Malement,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/32.jpg&w=200&h=auto,Ampanihy Andrefana,Rapporteur général,,2013
National Assembly,Sofia,http://www.assemblee-nationale.mg/?depute=lylyette-rene-de-roland,LYLYETTE René de Roland,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/33.jpg&w=200&h=auto,Befandriana Avaratra,Député,,2013
National Assembly,Atsinanana,http://www.assemblee-nationale.mg/?depute=maharamby-ndalana-esperant,MAHARAMBY Ndalana Espérant,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/34.jpg&w=200&h=auto,Antanambao Manampotsy,Député,,2013
National Assembly,Atsimoandrefana,http://www.assemblee-nationale.mg/?depute=maharante-rakotonandrasana-rakotonandrasana-jean-de-dieu,RAZAHA Tondraha,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/35.jpg&w=200&h=auto,Toliary I,Député,,2013
National Assembly,Sava,http://www.assemblee-nationale.mg/?depute=mahasoazy-mananjara-freddie-richard-mananjara-freddie-richard,MAHAZOASY Mananjara Freddie Richard,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/36.jpg&w=200&h=auto,Antsiranana I,Vice-président Antsiranana,,2013
National Assembly,Sava,http://www.assemblee-nationale.mg/?depute=mamangy-norbert,MAMANGY Norbert,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/37.jpg&w=200&h=auto,Sambava,Président de commission,,2013
National Assembly,Menabe,http://www.assemblee-nationale.mg/?depute=mamodali-hawel,MAMOD’ALI Hawel,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/38.jpg&w=200&h=auto,Morondava,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Atsimoandrefana,http://www.assemblee-nationale.mg/?depute=mara-niarisy,MARA Niarisy,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/39.jpg&w=200&h=auto,Ankazoabo Atsimo,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Atsimo Atsinanana,http://www.assemblee-nationale.mg/?depute=maroriky,MARORIKY -,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/40.jpg&w=200&h=auto,Befotaka Atsimo,Député,,2013
National Assembly,Androy,http://www.assemblee-nationale.mg/?depute=masy-goulamaly-marie-jeanne-darc,MASY Goulamaly Marie Jeanne d’Arc,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/41.jpg&w=200&h=auto,Tsihombe,Président de commission,,2013
National Assembly,Androy,http://www.assemblee-nationale.mg/?depute=milavonjy-andriasy-philobert,MILAVONJY Andriasy Philobert,VP-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/42.jpg&w=200&h=auto,Ambovombe Androy,Président de commission,,2013
National Assembly,Analanjirofo,http://www.assemblee-nationale.mg/?depute=mohamad-ahmad,MOHAMAD Ahmad,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/43.jpg&w=200&h=auto,Fénérive Est,Président de commission,,2013
National Assembly,Atsinanana,http://www.assemblee-nationale.mg/?depute=naharimamy-lucien-irmah,NAHARIMAMY Lucien Irmah,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/44.jpg&w=200&h=auto,Mahanoro,Député,,2013
National Assembly,Diana,http://www.assemblee-nationale.mg/?depute=nasser-ahmed,NASSER Ahmed,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/45.jpg&w=200&h=auto,Antsiranana II,Député,,2013
National Assembly,Atsinanana,http://www.assemblee-nationale.mg/?depute=ndahimananjara-nee-randrianarison-benedicte-benedicte-johanita,RASOLOFO Samuelson Jean Baptiste,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/46.jpg&w=200&h=auto,Toamasina I,Député,,2013
National Assembly,Atsimo Atsinanana,http://www.assemblee-nationale.mg/?depute=ndremanjary-paraina-odilon,NDREMANJARY Paraina Odilon,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/47.jpg&w=200&h=auto,Farafangana,Président de commission,,2013
National Assembly,Boeny,http://www.assemblee-nationale.mg/?depute=nicolas-stephan-alphonse,NICOLAS Stéphan Alphonse,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/48.jpg&w=200&h=auto,Mahajanga I,Député,,2013
National Assembly,Atsimo Atsinanana,http://www.assemblee-nationale.mg/?depute=nivo-rufin,NIVO Rufin,Leader Fanilo,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/49.jpg&w=200&h=auto,Farafangana,Rapporteur de commission,,2013
National Assembly,Alaotra Mangoro,http://www.assemblee-nationale.mg/?depute=rabarison-joseph-aime,RABARISON Joseph Aimé,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/50.jpg&w=200&h=auto,Anosibe An’Ala,Député,,2013
National Assembly,Betsiboka,http://www.assemblee-nationale.mg/?depute=rabearisoa-jean-claude,RABEARISOA Jean Claude,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/51.jpg&w=200&h=auto,Kandreho,Président de commission,,2013
National Assembly,Alaotra Mangoro,http://www.assemblee-nationale.mg/?depute=rabekijana-solofo-hery,RABEKIJANA Solofo Hery,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/52.jpg&w=200&h=auto,Amparafaravola,Président de commission,,2013
National Assembly,Itasy,http://www.assemblee-nationale.mg/?depute=rabemananjara-celestine,RABEMANANJARA Célestine,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/53.jpg&w=200&h=auto,Arivonimamo,Député,,2013
National Assembly,Atsimoandrefana,http://www.assemblee-nationale.mg/?depute=rabenirina-jean-jacques,RABENIRINA Jean Jacques,VP-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/54.jpg&w=200&h=auto,Betioky Atsimo,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Alaotra Mangoro,http://www.assemblee-nationale.mg/?depute=rabenirina-jean-rene,RABENIRINA Jean Réné,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/55.jpg&w=200&h=auto,Andilamena,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=rabenirina-maminiaina-solondraibe,RABENIRINA Maminiaina Solondraibe,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/56.jpg&w=200&h=auto,Ambohidratrimo,Député,,2013
National Assembly,Haute Matsiatra,http://www.assemblee-nationale.mg/?depute=rabetafika-norovelomampionona-roberthine,RABETAFIKA Norovelomampionona Roberthine,VP-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/57.jpg&w=200&h=auto,Isandra,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=rafenomanantsoa-tsirimaharo-ny-aina,RAFENOMANANTSOA Tsirimaharo Ny Aina,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/58.jpg&w=200&h=auto,Antananarivo III,Député,,2013
National Assembly,Boeny,http://www.assemblee-nationale.mg/?depute=rahantanirina-lalao,RAHANTANIRINA Lalao,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/59.jpg&w=200&h=auto,Mahajanga I,Notice: Trying to get property of non-object in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=rahantasoa-lydia-aimee-vololona,RAHANTASOA Lydia Aimée Vololona,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/60.jpg&w=200&h=auto,Manjakandriana,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=raharijaona,RAHARIJAONA -,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/61.jpg&w=200&h=auto,Anjozorobe,Député,,2013
National Assembly,Amoronimania,http://www.assemblee-nationale.mg/?depute=raharimalala-marie-lydia,RAHARIMALALA Marie Lydia,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/62.jpg&w=200&h=auto,Fandriana,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=raharimanarivo-voahanginiaina,RAHARIMANARIVO Voahanginiaina,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/63.jpg&w=200&h=auto,Antananarivo Atsimondrano,Député,,2013
National Assembly,Analanjirofo,http://www.assemblee-nationale.mg/?depute=raharinirina-sydonie,RAHARINIRINA Sydonie,VP-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/64.jpg&w=200&h=auto,Mananara Avaratra,Député,,2013
National Assembly,Atsimoandrefana,http://www.assemblee-nationale.mg/?depute=raharoarilala-tinoka-roberto-michael,RAHAROARILALA Tinoka Roberto Michael,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/65.jpg&w=200&h=auto,Sakaraha,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=rahasimanana-paul-bert,RAHASIMANANA Paul Bert,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/66.jpg&w=200&h=auto,Antananarivo IV,Député,,2013
National Assembly,Diana,http://www.assemblee-nationale.mg/?depute=rahelihanta-jocelyne,RAHELIHANTA Jocelyne,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/67.jpg&w=200&h=auto,Antsiranana I,Notice: Trying to get property of non-object in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=raherisoa-vololona-victorine,RAHERISOA Vololona Victorine,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/68.jpg&w=200&h=auto,Antananarivo VI,Président de commission,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=raholdina-ranaivo-herinantsoina-ranaivo-herinantsoina,RAHOLDINA Ranaivo Herinantsoina,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/69.jpg&w=200&h=auto,Antananarivo V,Député,,2013
National Assembly,Bongolava,http://www.assemblee-nationale.mg/?depute=raholijaona-harson,RAHOLIJAONA Harson,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/70.jpg&w=200&h=auto,Tsiroanomandidy,Député,,2013
National Assembly,Alaotra Mangoro,http://www.assemblee-nationale.mg/?depute=rajaobelina-lova-herizo,RAJAOBELINA Lova Herizo,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/71.jpg&w=200&h=auto,Moramanga,Président de commission,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=rajaonson-lantoarijaona-maminiriana-tsitohaina,RAJAONSON Lantoarijaona Maminiriana Tsitohaina,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/72.jpg&w=200&h=auto,Antananarivo III,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Sofia,http://www.assemblee-nationale.mg/?depute=rajaozanany-jean-claude,RAJAOZANANY Jean Claude,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/73.jpg&w=200&h=auto,Mandritsara,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Alaotra Mangoro,http://www.assemblee-nationale.mg/?depute=rakotobe-emiline,RAKOTOBE Emiline,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/74.jpg&w=200&h=auto,Amparafaravola,Député,,2013
National Assembly,Atsimoandrefana,http://www.assemblee-nationale.mg/?depute=rakotomalala-lucien,RAKOTOMALALA Lucien,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/75.jpg&w=200&h=auto,Morombe,Député,,2013
National Assembly,Sava,http://www.assemblee-nationale.mg/?depute=rakotomamonjy-jean-max,RAKOTOMAMONJY Jean Max,Leader Fanilo,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/76.jpg&w=200&h=auto,Andapa,Président de l'Assemblée nationale,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=rakotomanga-lantoarivola-sedera,RAKOTOMANGA Lantoarivola Sedera,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/77.jpg&w=200&h=auto,Antananarivo II,Député,,2013
National Assembly,Itasy,http://www.assemblee-nationale.mg/?depute=rakotomanjato-rodin-edmond-georges,RAKOTOMANJATO Rodin Edmond Georges,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/78.jpg&w=200&h=auto,Arivonimamo,Député,,2013
National Assembly,Ihorombe,http://www.assemblee-nationale.mg/?depute=rakotonirina-joe-ernest,RAKOTONIRINA Joe Ernest,Hasin’i Madagasikara,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/79.jpg&w=200&h=auto,Iakora,Député,,2013
National Assembly,Amoronimania,http://www.assemblee-nationale.mg/?depute=rakotosolofondrabe-zakamady-zakamady,RAKOTOSOLOFONDRABE Zakamady,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/80.jpg&w=200&h=auto,Ambositra,Député,,2013
National Assembly,Haute Matsiatra,http://www.assemblee-nationale.mg/?depute=ralinjanahary-tsitohaina-valimandresy,RALINJANAHARY Tsitohaina Valimandresy,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/81.jpg&w=200&h=auto,Ikalamavony,Député,,2013
National Assembly,Atsimo Atsinanana,http://www.assemblee-nationale.mg/?depute=ramahasindy-koko-herisoa,RAMAHASINDRY Koko Herisoa,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/82.jpg&w=200&h=auto,Midongy Atsimo,Député,,2013
National Assembly,Bongolava,http://www.assemblee-nationale.mg/?depute=ramaherijaona-hajanirina-lanto,RAMAHERIJAONA Hajanirina Lanto,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/83.jpg&w=200&h=auto,Tsiroanomandidy,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
