chamber,region,details_url,name,party,image,district,executive,term_id,term
National Assembly,Haute Matsiatra,http://www.assemblee-nationale.mg/?depute=ramamonjisoa-virapin,RATOVOSON Manoelina Hery,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/84.jpg&w=200&h=auto,Fianarantsoa I,Député,,2013
National Assembly,Melaky,http://www.assemblee-nationale.mg/?depute=ramarolahy-maurice,RAMAROLAHY Maurice,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/85.jpg&w=200&h=auto,Antsalova,Député,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=rambolamanana-jean-guy-honore,RAMBOLAMANANA Jean Guy Honoré,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/86.jpg&w=200&h=auto,Betafo,Député,,2013
National Assembly,Androy,http://www.assemblee-nationale.mg/?depute=randria-joseph,RANDRIA Joseph,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/87.jpg&w=200&h=auto,Beloha,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Bongolava,http://www.assemblee-nationale.mg/?depute=ranaivoson-andrianavalona-fanomezanjaka-pierrot,RANAIVOSON ANDRIANAVALONA Fanomezanjaka Pierrot,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/88.jpg&w=200&h=auto,Fenoarivo Be,Notice: Trying to get property of non-object in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Vatovavy Fitovinany,http://www.assemblee-nationale.mg/?depute=ramparany-ramanana-anthelme,MANANJARA Ruffine Aurelie,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/89.jpg&w=200&h=auto,Manajary,Député,,2013
National Assembly,Alaotra Mangoro,http://www.assemblee-nationale.mg/?depute=randriamahefa-henri-charles,RANDRIAMAHEFA Henri Charles,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/90.jpg&w=200&h=auto,Moramanga,Président de commission,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=randriamampianina-ramilison,RANDRIAMAMPIANINA Ramilison,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/91.jpg&w=200&h=auto,Antanifotsy,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=randriamandimbisoa-felix-marie-louis,RANDRIAMANDIMBISOA Félix Marie Louis,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/92.jpg&w=200&h=auto,Antananarivo IV,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=randriambolaina-gerry,RANDRIAMBOLAINA Gerry,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/93.jpg&w=200&h=auto,Antananarivo Avaradrano,Député,,2013
National Assembly,Melaky,http://www.assemblee-nationale.mg/?depute=randriamialisoa-willison,RANDRIAMIALISOA Willison,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/94.jpg&w=200&h=auto,Ambatomainty,Député,,2013
National Assembly,Atsimoandrefana,http://www.assemblee-nationale.mg/?depute=randrianandraina-theophile-christian,RANDRIANANDRAINA Théophile Christian,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/95.jpg&w=200&h=auto,Benenitra,Député,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=randrianantenaina-olivier-anthonny-jose,RANDRIANANTENAINA Olivier Anthonny José,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/96.jpg&w=200&h=auto,Antsirabe II,Président de commission,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=randrianarisoa-guy-celin-rivoniaina,RANDRIANARISOA Guy Célin Rivoniaina,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/97.jpg&w=200&h=auto,Antananarivo V,Questeur chargé de la Bonne Gouvernance et de la Transparence,,2013
National Assembly,Atsinanana,http://www.assemblee-nationale.mg/?depute=rakotonimanana-solonirina-andriambelovololona,RAKOTONIMANANA Solonirina Andriambelovololona,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/98.jpg&w=200&h=auto,Brickaville,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=randrianarisoa-nee-ramahatodisolomanana-vaonalaroy-vaonalaroy,RANDRIANARISOA Stanislas,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/99.jpg&w=200&h=auto,Antananarivo II,Député,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=randrianasolo-dera-louis-charles,RANDRIANASOLO Dera Louis Charles,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/100.jpg&w=200&h=auto,Antanifotsy,Député,,2013
National Assembly,Anosy,http://www.assemblee-nationale.mg/?depute=randrianasolo-jean-nicolas,RANDRIANASOLO Jean Nicolas,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/101.jpg&w=200&h=auto,Betroka,Président de commission,,2013
National Assembly,Atsimo Atsinanana,http://www.assemblee-nationale.mg/?depute=randrianasolo-volatiana-pauline,RANDRIANASOLO Volatiana Pauline,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/102.jpg&w=200&h=auto,Vondrozo,Président de commission,,2013
National Assembly,Atsimoandrefana,http://www.assemblee-nationale.mg/?depute=randrianasoloniaiko-siteny-thierry,RANDRIANASOLONIAIKO Siteny Thierry,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/103.jpg&w=200&h=auto,Toliary I,"Questeur chargé de l’Administration, du Budget et du Personnel",,2013
National Assembly,Haute Matsiatra,http://www.assemblee-nationale.mg/?depute=randrianatoavina-jean-martin,RANDRIANATOAVINA Jean Martin,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/104.jpg&w=200&h=auto,Vohibato,Député,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=randrianjanahary-soloniaina-olivier,RANDRIANJANAHARY Soloniaina Olivier,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/105.jpg&w=200&h=auto,Ambatolampy,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Ihorombe,http://www.assemblee-nationale.mg/?depute=randrianoelina-razafimahefa-mamimalala-marie-josue-daniel,RANDRIANOELINA RAZAFIMAHEFA Mamimalala Marie Josué Daniel,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/106.jpg&w=200&h=auto,Ivohibe,Président de commission,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=randriarimalala-harijaona,RANDRIARIMALALA Harijaona,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/107.jpg&w=200&h=auto,Antananarivo Atsimondrano,Rapporteur adjoint de commission,,2013
National Assembly,Sofia,http://www.assemblee-nationale.mg/?depute=raphaelien-solofoniaina-emilien-narison,RAPHAELIEN Solofoniaina Emilien Narison,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/108.jpg&w=200&h=auto,Mampikony,Député,,2013
National Assembly,Boeny,http://www.assemblee-nationale.mg/?depute=rasalama-leon,RASALAMA Léon,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/109.jpg&w=200&h=auto,Mahajanga II,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Boeny,http://www.assemblee-nationale.mg/?depute=rasoaherinjatovo-bodovoahangy-dimitrine,RASOAHERINJATOVO Bodovoahangy Dimitrine,VP-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/110.jpg&w=200&h=auto,Ambato Boeny,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=rasoanoromalala-marie-horace,RASOANOROMALALA Marie Horace,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/111.jpg&w=200&h=auto,Antananarivo VI,Député,,2013
National Assembly,Betsiboka,http://www.assemblee-nationale.mg/?depute=rasoarimalala-georgette,RASOARIMALALA Georgette,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/112.jpg&w=200&h=auto,Maevatanàna,Député,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=rasolonjatovo-honore,RASOLONJATOVO Honoré,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/113.jpg&w=200&h=auto,Faratsiho,Notice: Trying to get property of non-object in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Haute Matsiatra,http://www.assemblee-nationale.mg/?depute=rasolonomenjanahary-fidelis-justin,RASOLONOMENJANAHARY Fidélis Justin,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/114.jpg&w=200&h=auto,Ambohimahasoa,Député,,2013
National Assembly,Betsiboka,http://www.assemblee-nationale.mg/?depute=ratefiarivony-jaona,RATEFIARIVONY Jaona,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/115.jpg&w=200&h=auto,Tsaratanàna,Député,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=ratsimbazafy-luc,RATSIMBAZAFY Luc,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/116.jpg&w=200&h=auto,Ambohidratrimo,Vice-président de commission,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=ratsivalaka-nee-raheriarivo-marie-michelle-marie-michelle,RATSIVALAKA née RAHERIARIVO Marie Michelle,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/117.jpg&w=200&h=auto,Antananarivo I,Député,,2013
National Assembly,Itasy,http://www.assemblee-nationale.mg/?depute=ravahimanana-guillaume-marie-ubald,RAVAHIMANANA Guillaume Marie Ubald,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/118.jpg&w=200&h=auto,Miarinarivo,Président de commission,,2013
National Assembly,Sava,http://www.assemblee-nationale.mg/?depute=raveloarivonjy-behavana-behavana,RAVELOARIVONJY Behavana,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/119.jpg&w=200&h=auto,Sambava,Président de commission,,2013
National Assembly,Vakinankaratra,http://www.assemblee-nationale.mg/?depute=ravelohanitra-nirina-nirina,RAVELOHANITRA Nirina,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/120.jpg&w=200&h=auto,Antsirabe II,Président de commission,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=ravelonanosy-mamy-tiana-telesphore-gerard,RAVELONANOSY Mamy Tiana Télésphore Gérard,-,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/121.jpg&w=200&h=auto,Ankazobe,Président de commission,,2013
National Assembly,Menabe,http://www.assemblee-nationale.mg/?depute=raveloson-ludovic-adrien,RAVELOSON Ludovic Adrien,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/122.jpg&w=200&h=auto,Mahabo,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Haute Matsiatra,http://www.assemblee-nationale.mg/?depute=razafimahatratra-jean-daniel-christian,RAZAFIMAHATRATRA Jean Daniel Christian,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/123.jpg&w=200&h=auto,Ambalavao,Président de commission,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=razafimanantsoa-lobo-hanitriniaina,RAZAFIMANANTSOA Lobo Hanitriniaina,M. RAVALOMANANA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/124.jpg&w=200&h=auto,Antananarivo I,Vice-président Antananarivo,,2013
National Assembly,Ihorombe,http://www.assemblee-nationale.mg/?depute=razafimandimby-germain-boniface,RAZAFIMANDIMBY Germain Boniface,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/125.jpg&w=200&h=auto,Ihosy,Député,,2013
National Assembly,Atsimo Atsinanana,http://www.assemblee-nationale.mg/?depute=razafimily-constance,RAZAFIMILY Constance,Leader Fanilo,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/126.jpg&w=200&h=auto,Vangaindrano,Président de commission,,2013
National Assembly,Atsinanana,http://www.assemblee-nationale.mg/?depute=razafinandrasana-raulan,RAZAFINANDRASANA Raulan,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/127.jpg&w=200&h=auto,Vatomandry,Député,,2013
National Assembly,Vatovavy Fitovinany,http://www.assemblee-nationale.mg/?depute=razafindrafito-lova-narivelo,RAZAFINDRAFITO Lova Narivelo,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/128.jpg&w=200&h=auto,Ifanadina,Député,,2013
National Assembly,Atsimoandrefana,http://www.assemblee-nationale.mg/?depute=razafindrakoto-harifanja-francette,RAZAFINDRAKOTO Harifanja Francette,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/129.jpg&w=200&h=auto,Beroroha,Président de commission,,2013
National Assembly,Analanjirofo,http://www.assemblee-nationale.mg/?depute=razafindravelo-hermann,RAZAFINDRAVELO Hermann,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/130.jpg&w=200&h=auto,Fénérive Est,Vice-président Toamasina,,2013
National Assembly,Vatovavy Fitovinany,http://www.assemblee-nationale.mg/?depute=razafintsiandraofa-jean-brunelle,RAZAFINTSIANDRAOFA Jean Brunelle,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/131.jpg&w=200&h=auto,Ikongo,Vice-président de commission,,2013
National Assembly,Analanjirofo,http://www.assemblee-nationale.mg/?depute=razanadrabearimanana-jacques-aurelien,RAZANADRABEARIMANANA Jacques Aurélien,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/132.jpg&w=200&h=auto,Vavatenina,Rapporteur adjoint de commission,,2013
National Assembly,Analamanga,http://www.assemblee-nationale.mg/?depute=razanakoto,RAZANAKOTO -,Leader Fanilo,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/133.jpg&w=200&h=auto,Andramasina,Député,,2013
National Assembly,Amoronimania,http://www.assemblee-nationale.mg/?depute=razanamahasoa-christine-harijaona,RAZANAMAHASOA Christine Harijaona,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/134.jpg&w=200&h=auto,Ambatofinandrahana,Député,,2013
National Assembly,Haute Matsiatra,http://www.assemblee-nationale.mg/?depute=razaranaina-nomenirina,RAZARANAINA Nomenirina,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/135.jpg&w=200&h=auto,Fianarantsoa I,Député,,2013
National Assembly,Sofia,http://www.assemblee-nationale.mg/?depute=remi,REMI,VP-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/136.jpg&w=200&h=auto,Antsohihy,Vice-président Mahajanga,,2013
National Assembly,Haute Matsiatra,http://www.assemblee-nationale.mg/?depute=rivotiana-richard-jean-bosco,RIVOTIANA Richard Jean Bosco,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/137.jpg&w=200&h=auto,Lalangina,Président de commission,,2013
National Assembly,Atsimoandrefana,http://www.assemblee-nationale.mg/?depute=rochelin-houssen,ROCHELIN Houssen,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/138.jpg&w=200&h=auto,Toliary II,Député,,2013
National Assembly,Atsinanana,http://www.assemblee-nationale.mg/?depute=roilahy,ROILAHY,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/139.jpg&w=200&h=auto,Toamasina II,Rapporteur de commission,,2013
National Assembly,Diana,http://www.assemblee-nationale.mg/?depute=sebany-mouhamed,SEBANY Mouhamed,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/140.jpg&w=200&h=auto,Ambilobe,Vice-président de commission,,2013
National Assembly,Analanjirofo,http://www.assemblee-nationale.mg/?depute=tody-arnaud,TODY Arnaud,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/141.jpg&w=200&h=auto,Soanierana Ivongo,Rapporteur de commission,,2013
National Assembly,Vatovavy Fitovinany,http://www.assemblee-nationale.mg/?depute=tsabotokay-honore,TSABOTOKAY Honoré,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/142.jpg&w=200&h=auto,Vohipeno,Député,,2013
National Assembly,Atsimo Atsinanana,http://www.assemblee-nationale.mg/?depute=vanovason-jean-adrien,VANOVASON Jean Adrien,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/143.jpg&w=200&h=auto,Vangaindrano,Questeur chargé des Relations Publiques et de la Législation,,2013
National Assembly,Sofia,http://www.assemblee-nationale.mg/?depute=velontsara-paul-bert,VELONTSARA Paul Bert,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/144.jpg&w=200&h=auto,Port Berger,Député,,2013
National Assembly,Sofia,http://www.assemblee-nationale.mg/?depute=volahaingo-marie-therese,VOLAHAINGO Marie Thérèse,VP-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/145.jpg&w=200&h=auto,Bealanana,Président de commission,,2013
National Assembly,Vatovavy Fitovinany,http://www.assemblee-nationale.mg/?depute=volony-jimmy,VOLONY Jimmy,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/146.jpg&w=200&h=auto,Nosy Varika,Député,,2013
National Assembly,Vatovavy Fitovinany,http://www.assemblee-nationale.mg/?depute=zafimahatratra-abel,ZAFIMAHATRATRA Abel,MAPAR,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/147.jpg&w=200&h=auto,Manakara,Président de commission,,2013
National Assembly,Diana,http://www.assemblee-nationale.mg/?depute=5519,SOLAIMANA Mahamodo,VPM-MMM,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/148.jpg&w=200&h=auto,Ambanja,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Menabe,http://www.assemblee-nationale.mg/?depute=5520,RAKOTOZANAKOLONA Paul,HIARAKA ISIKA,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/149.jpg&w=200&h=auto,Belo Tsiribihina,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,,http://www.assemblee-nationale.mg/?depute=5521,RAVONINJATOVO Sahoby,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/150.jpg&w=200&h=auto,Sainte Marie,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
National Assembly,Analanjirofo,http://www.assemblee-nationale.mg/?depute=5522,TSIVOULANGNE Maximin,Indépendant,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/151.jpg&w=200&h=auto,Sainte Marie,Notice: Undefined property: WP_Error::$name in /var/www/html/assemblee/wp-content/plugins/internet/tpl_deputes.php on line 53,,2013
