id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
5509a90b273a3904f6e71e5a,Jacek Najder,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90b273a3904f6e71e5a/image.jpeg,male
5509a90b273a3904f6e71e5a,Jacek Najder,,,Biało-Czerwoni,55a28a14273a390852248077,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90b273a3904f6e71e5a/image.jpeg,male
5509a8fd273a3904f6e71ac2,Jacek Osuch,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fd273a3904f6e71ac2/image.jpeg,male
5509a906273a3904f6e71d22,Jacek Sasin,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a906273a3904f6e71d22/image.jpeg,male
5509a903273a3904f6e71c36,Jacek Tomczak,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a903273a3904f6e71c36/image.jpeg,male
5509a8fe273a3904f6e71b2e,Jacek Świat,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fe273a3904f6e71b2e/image.jpeg,male
5509a8fe273a3904f6e71b2a,Jacek Żalek,,,Zjednoczona Prawica,550ff3d3273a3974baf6b76b,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fe273a3904f6e71b2a/image.jpeg,male
5509a8fe273a3904f6e71b2a,Jacek Żalek,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fe273a3904f6e71b2a/image.jpeg,male
5509a902273a3904f6e71c0e,Jadwiga Wiśniewska,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a902273a3904f6e71c0e/image.jpeg,female
5509a901273a3904f6e71bbe,Jadwiga Zakrzewska,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a901273a3904f6e71bbe/image.jpeg,female
5509a90d273a3904f6e71ec6,Jagna Marczułajtis-Walczak,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90d273a3904f6e71ec6/image.jpeg,female
5509a907273a3904f6e71d42,Jakub Rutnicki,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a907273a3904f6e71d42/image.jpeg,male
5509a904273a3904f6e71c92,Jakub Szulc,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a904273a3904f6e71c92/image.jpeg,male
5509a919273a3904f6e7218a,Jan Bury,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a919273a3904f6e7218a/image.jpeg,male
5509a918273a3904f6e7216a,Jan Cedzyński,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a918273a3904f6e7216a/image.jpeg,male
5509a916273a3904f6e720e6,Jan Dziedziczak,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a916273a3904f6e720e6/image.jpeg,male
5509a911273a3904f6e71fa2,Jan Kaźmierczak,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a911273a3904f6e71fa2/image.jpeg,male
5509a91b273a3904f6e7220a,Jan Krzysztof Ardanowski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91b273a3904f6e7220a/image.jpeg,male
5509a90f273a3904f6e71f3a,Jan Kulas,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://resources.sejmometr.pl/mowcy/a/0/1565.jpg,male
5509a907273a3904f6e71d3a,Jan Rzymełka,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a907273a3904f6e71d3a/image.jpeg,male
5509a904273a3904f6e71c7e,Jan Szyszko,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a904273a3904f6e71c7e/image.jpeg,male
5509a903273a3904f6e71c52,Jan Tomaszewski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a903273a3904f6e71c52/image.jpeg,male
5509a902273a3904f6e71c22,Jan Vincent-Rostowski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a902273a3904f6e71c22/image.jpeg,male
5509a902273a3904f6e71c2a,Jan Warzecha,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a902273a3904f6e71c2a/image.jpeg,male
5509a900273a3904f6e71b82,Jan Ziobro,,,Zjednoczona Prawica,550ff3d3273a3974baf6b76b,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71b82/image.jpeg,male
5509a900273a3904f6e71b82,Jan Ziobro,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71b82/image.jpeg,male
5509a8ff273a3904f6e71b66,Jan Łopata,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8ff273a3904f6e71b66/image.jpeg,male
5509a90b273a3904f6e71e32,Janina Okrągły,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90b273a3904f6e71e32/image.jpeg,female
5509a918273a3904f6e72156,Janusz Cichoń,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a918273a3904f6e72156/image.jpeg,male
5509a916273a3904f6e720e2,Janusz Dzięcioł,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a916273a3904f6e720e2/image.jpeg,male
5509a90a273a3904f6e71dfa,Janusz Palikot,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90a273a3904f6e71dfa/image.jpeg,male
5509a90a273a3904f6e71dfa,Janusz Palikot,,,Ruch Palikota,5509a91d273a3904f6e7229a,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90a273a3904f6e71dfa/image.jpeg,male
5509a90a273a3904f6e71dee,Janusz Piechociński,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90a273a3904f6e71dee/image.jpeg,male
5509a8fe273a3904f6e71b1e,Janusz Śniadek,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fe273a3904f6e71b1e/image.jpeg,male
5509a918273a3904f6e7215e,Jarosław Charłampowicz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a918273a3904f6e7215e/image.jpeg,male
5509a915273a3904f6e72092,Jarosław Gowin,,,Zjednoczona Prawica,550ff3d3273a3974baf6b76b,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a915273a3904f6e72092/image.jpeg,male
5509a915273a3904f6e72092,Jarosław Gowin,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a915273a3904f6e72092/image.jpeg,male
5509a915273a3904f6e720a6,Jarosław Gromadzki,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://resources.sejmometr.pl/mowcy/a/0/1556.jpg,male
5509a915273a3904f6e720a6,Jarosław Gromadzki,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://resources.sejmometr.pl/mowcy/a/0/1556.jpg,male
5509a914273a3904f6e72062,Jarosław Górczyński,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a914273a3904f6e72062/image.jpeg,male
5509a911273a3904f6e71fc6,Jarosław Kaczyński,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a911273a3904f6e71fc6/image.jpeg,male
5509a911273a3904f6e71faa,Jarosław Katulski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a911273a3904f6e71faa/image.jpeg,male
5509a909273a3904f6e71dbe,Jarosław Pięta,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a909273a3904f6e71dbe/image.jpeg,male
5509a907273a3904f6e71d4e,Jarosław Rusiecki,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a907273a3904f6e71d4e/image.jpeg,male
5509a906273a3904f6e71d02,Jarosław Sellin,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a906273a3904f6e71d02/image.jpeg,male
5509a8fe273a3904f6e71afe,Jarosław Stawiarski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://resources.sejmometr.pl/mowcy/a/0/1555.jpg,male
5509a913273a3904f6e7201a,Jarosław Tomasz Jagiełło,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a913273a3904f6e7201a/image.jpeg,male
5509a900273a3904f6e71b96,Jarosław Zieliński,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71b96/image.jpeg,male
5509a8ff273a3904f6e71b36,Jarosław Żaczek,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8ff273a3904f6e71b36/image.jpeg,male
5509a91a273a3904f6e721e2,Jerzy Borkowski,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91a273a3904f6e721e2/image.jpeg,male
5509a91a273a3904f6e721ba,Jerzy Borowczak,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91a273a3904f6e721ba/image.jpeg,male
5509a919273a3904f6e72186,Jerzy Budnik,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a919273a3904f6e72186/image.jpeg,male
5509a8fb273a3904f6e71a72,Jerzy Fedorowicz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fb273a3904f6e71a72/image.jpeg,male
5509a8fc273a3904f6e71a8e,Jerzy Kozdroń,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fc273a3904f6e71a8e/image.jpeg,male
5509a90d273a3904f6e71eb2,Jerzy Materna,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90d273a3904f6e71eb2/image.jpeg,male
5509a909273a3904f6e71d9e,Jerzy Polaczek,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a909273a3904f6e71d9e/image.jpeg,male
5509a906273a3904f6e71d1e,Jerzy Rębek,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a906273a3904f6e71d1e/image.jpeg,male
5509a905273a3904f6e71cae,Jerzy Szmit,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a905273a3904f6e71cae/image.jpeg,male
5509a904273a3904f6e71c82,Jerzy Sądel,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a904273a3904f6e71c82/image.jpeg,male
5509a902273a3904f6e71c1e,Jerzy Wenderlich,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a902273a3904f6e71c1e/image.jpeg,male
5509a900273a3904f6e71b7a,Jerzy Ziętek,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71b7a/image.jpeg,male
5509a8ff273a3904f6e71b5e,Jerzy Żyżyński,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8ff273a3904f6e71b5e/image.jpeg,male
5509a919273a3904f6e721b2,Joachim Brudziński,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a919273a3904f6e721b2/image.jpeg,male
5509a91a273a3904f6e721ca,Joanna Bobowska,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91a273a3904f6e721ca/image.jpeg,female
5509a8fb273a3904f6e71a7a,Joanna Fabisiak,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fb273a3904f6e71a7a/image.jpeg,female
5509a911273a3904f6e71f8a,Joanna Kluzik-Rostkowska,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a911273a3904f6e71f8a/image.jpeg,female
5509a90c273a3904f6e71e76,Joanna Mucha,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90c273a3904f6e71e76/image.jpeg,female
5509a915273a3904f6e720ae,John Abraham Godson,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a915273a3904f6e720ae/image.jpeg,male
5509a904273a3904f6e71caa,Jolanta Szczypińska,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a904273a3904f6e71caa/image.jpeg,female
5509a909273a3904f6e71dc2,Julia Pitera,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a909273a3904f6e71dc2/image.jpeg,female
5509a90f273a3904f6e71f0a,Józef Lassota,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90f273a3904f6e71f0a/image.jpeg,male
5509a908273a3904f6e71d86,Józef Racki,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a908273a3904f6e71d86/image.jpeg,male
5509a908273a3904f6e71d66,Józef Rojek,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a908273a3904f6e71d66/image.jpeg,male
5509a908273a3904f6e71d66,Józef Rojek,,,Zjednoczona Prawica,550ff3d3273a3974baf6b76b,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a908273a3904f6e71d66/image.jpeg,male
5509a8ff273a3904f6e71b6a,Józef Zych,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8ff273a3904f6e71b6a/image.jpeg,male
5509a913273a3904f6e72022,Józefa Hrynkiewicz,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a913273a3904f6e72022/image.jpeg,female
5509a914273a3904f6e7205e,Katarzyna Hall,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a914273a3904f6e7205e/image.jpeg,female
5509a90d273a3904f6e71eba,Katarzyna Matusik-Lipiec,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90d273a3904f6e71eba/image.jpeg,female
5509a8fe273a3904f6e71b16,Katarzyna Stachowicz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://resources.sejmometr.pl/mowcy/a/0/1558.jpg,female
5509a915273a3904f6e7208a,Kazimierz Gołojuch,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a915273a3904f6e7208a/image.jpeg,male
5509a902273a3904f6e71c16,Kazimierz Michał Ujazdowski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a902273a3904f6e71c16/image.jpeg,male
5509a90c273a3904f6e71e8e,Kazimierz Moskal,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90c273a3904f6e71e8e/image.jpeg,male
5509a909273a3904f6e71dae,Kazimierz Plocke,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a909273a3904f6e71dae/image.jpeg,male
5509a905273a3904f6e71cce,Kazimierz Smoliński,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a905273a3904f6e71cce/image.jpeg,male
5509a900273a3904f6e71b7e,Kazimierz Ziobro,,,Zjednoczona Prawica,550ff3d3273a3974baf6b76b,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71b7e/image.jpeg,male
5509a900273a3904f6e71b7e,Kazimierz Ziobro,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71b7e/image.jpeg,male
5509a90c273a3904f6e71e72,Killion Munyama,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90c273a3904f6e71e72/image.jpeg,male
5509a90c273a3904f6e71e92,Konstanty Miodowicz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90c273a3904f6e71e92/image.jpeg,male
5509a90b273a3904f6e71e22,Konstanty Oświęcimski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90b273a3904f6e71e22/image.jpeg,male
5509a900273a3904f6e71b76,Kosma Złotowski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71b76/image.jpeg,male
5509a90f273a3904f6e71f12,Krystyna Kłosin,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90f273a3904f6e71f12/image.jpeg,female
