id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
5509a918273a3904f6e7215a,Małgorzata Chomycz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a918273a3904f6e7215a/image.jpeg,female
5509a915273a3904f6e720aa,Małgorzata Gosiewska,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a915273a3904f6e720aa/image.jpeg,female
5509a911273a3904f6e71f96,Małgorzata Kidawa-Błońska,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a911273a3904f6e71f96/image.jpeg,female
5509a90d273a3904f6e71ec2,Małgorzata Marcinkiewicz,,,Ruch Palikota,5509a91d273a3904f6e7229a,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90d273a3904f6e71ec2/image.jpeg,female
5509a90d273a3904f6e71ec2,Małgorzata Marcinkiewicz,,,Koło poselskie Bezpieczeństwo i Gospodarka,5509a91d273a3904f6e72296,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90d273a3904f6e71ec2/image.jpeg,female
5509a90b273a3904f6e71e3a,Małgorzata Niemczyk,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90b273a3904f6e71e3a/image.jpeg,female
5509a908273a3904f6e71d82,Małgorzata Pępek,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a908273a3904f6e71d82/image.jpeg,female
5509a906273a3904f6e71d1a,Małgorzata Sadurska,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a906273a3904f6e71d1a/image.jpeg,female
5509a906273a3904f6e71cfa,Małgorzata Sekuła-Szmajdzińska,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a906273a3904f6e71cfa/image.jpeg,female
5509a901273a3904f6e71bd6,Małgorzata Woźniak,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://resources.sejmometr.pl/mowcy/a/0/1564.jpg,female
5509a914273a3904f6e72042,Michał Jach,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a914273a3904f6e72042/image.jpeg,male
5509a912273a3904f6e71fe6,Michał Jaros,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a912273a3904f6e71fe6/image.jpeg,male
5509a912273a3904f6e71fde,Michał Kabaciński,,,Ruch Palikota,5509a91d273a3904f6e7229a,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a912273a3904f6e71fde/image.jpeg,male
5509a912273a3904f6e71fde,Michał Kabaciński,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a912273a3904f6e71fde/image.jpeg,male
5509a8fe273a3904f6e71b0a,Michał Stuligrosz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fe273a3904f6e71b0a/image.jpeg,male
5509a905273a3904f6e71cc2,Michał Szczerba,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a905273a3904f6e71cc2/image.jpeg,male
5509a90a273a3904f6e71e0e,Michał Tomasz Pacholski,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90a273a3904f6e71e0e/image.jpeg,male
5509a901273a3904f6e71be2,Michał Wojtkiewicz,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a901273a3904f6e71be2/image.jpeg,male
5509a915273a3904f6e7209a,Mieczysław Golba,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a915273a3904f6e7209a/image.jpeg,male
5509a915273a3904f6e7209a,Mieczysław Golba,,,Zjednoczona Prawica,550ff3d3273a3974baf6b76b,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a915273a3904f6e7209a/image.jpeg,male
5509a911273a3904f6e71f9e,Mieczysław Kasprzak,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a911273a3904f6e71f9e/image.jpeg,male
5509a8ff273a3904f6e71b3a,Mieczysław Marcin Łuczak,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8ff273a3904f6e71b3a/image.jpeg,male
5509a8fd273a3904f6e71af2,Miron Sycz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fd273a3904f6e71af2/image.jpeg,male
5509a910273a3904f6e71f72,Mirosław Koźlakiewicz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a910273a3904f6e71f72/image.jpeg,male
5509a90e273a3904f6e71ed6,Mirosław Maliszewski,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90e273a3904f6e71ed6/image.jpeg,male
5509a90a273a3904f6e71dfe,Mirosław Pawlak,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90a273a3904f6e71dfe/image.jpeg,male
5509a909273a3904f6e71daa,Mirosław Pluta,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a909273a3904f6e71daa/image.jpeg,male
5509a90b273a3904f6e71e2e,Mirosława Nykiel,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90b273a3904f6e71e2e/image.jpeg,female
5509a902273a3904f6e71bf2,Monika Wielichowska,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a902273a3904f6e71bf2/image.jpeg,female
5509a902273a3904f6e71bfa,Norbert Wojnarowski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a902273a3904f6e71bfa/image.jpeg,male
5509a913273a3904f6e72012,Patryk Jaki,,,Zjednoczona Prawica,550ff3d3273a3974baf6b76b,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a913273a3904f6e72012/image.jpeg,male
5509a913273a3904f6e72012,Patryk Jaki,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a913273a3904f6e72012/image.jpeg,male
5509a91b273a3904f6e7221e,Paweł Arndt,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91b273a3904f6e7221e/image.jpeg,male
5509a914273a3904f6e7207e,Paweł Graś,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a914273a3904f6e7207e/image.jpeg,male
5509a8fd273a3904f6e71aea,Paweł Olszewski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fd273a3904f6e71aea/image.jpeg,male
5509a90a273a3904f6e71e02,Paweł Papke,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90a273a3904f6e71e02/image.jpeg,male
5509a906273a3904f6e71d16,Paweł Sajak,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a906273a3904f6e71d16/image.jpeg,male
5509a8fd273a3904f6e71aee,Paweł Suski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fd273a3904f6e71aee/image.jpeg,male
5509a905273a3904f6e71cbe,Paweł Szałamacha,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a905273a3904f6e71cbe/image.jpeg,male
5509a91b273a3904f6e72202,Piotr Babinetz,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91b273a3904f6e72202/image.jpeg,male
5509a918273a3904f6e72166,Piotr Chmielowski,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a918273a3904f6e72166/image.jpeg,male
5509a918273a3904f6e7214e,Piotr Cieśliński,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a918273a3904f6e7214e/image.jpeg,male
5509a8ff273a3904f6e71b6e,Piotr Krzysztof Ćwik,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8ff273a3904f6e71b6e/image.jpeg,male
5509a910273a3904f6e71f4e,Piotr Król,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a910273a3904f6e71f4e/image.jpeg,male
5509a90c273a3904f6e71e66,Piotr Naimski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90c273a3904f6e71e66/image.jpeg,male
5509a91b273a3904f6e721ee,Piotr Paweł Bauć,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91b273a3904f6e721ee/image.jpeg,male
5509a909273a3904f6e71da2,Piotr Polak,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a909273a3904f6e71da2/image.jpeg,male
5509a908273a3904f6e71d8a,Piotr Pyzik,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a908273a3904f6e71d8a/image.jpeg,male
5509a904273a3904f6e71ca6,Piotr Szeliga,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a904273a3904f6e71ca6/image.jpeg,male
5509a903273a3904f6e71c46,Piotr Tomański,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a903273a3904f6e71c46/image.jpeg,male
5509a919273a3904f6e7217a,Piotr Van der Coghen,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a919273a3904f6e7217a/image.jpeg,male
5509a902273a3904f6e71c1a,Piotr Walkowski,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a902273a3904f6e71c1a/image.jpeg,male
5509a900273a3904f6e71bb2,Piotr Zgorzelski,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71bb2/image.jpeg,male
5509a91b273a3904f6e721f2,Piotr Łukasz Babiarz,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91b273a3904f6e721f2/image.jpeg,male
5509a917273a3904f6e7213e,Przemysław Czarnecki,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a917273a3904f6e7213e/image.jpeg,male
5509a910273a3904f6e71f56,Przemysław Krysztofiak,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://resources.sejmometr.pl/mowcy/a/0/1553.jpg,male
5509a902273a3904f6e71bf6,Przemysław Wipler,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a902273a3904f6e71bf6/image.jpeg,male
5509a905273a3904f6e71ce6,Radosław Sikorski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a905273a3904f6e71ce6/image.jpeg,male
5509a902273a3904f6e71bfe,Radosław Witkowski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a902273a3904f6e71bfe/image.jpeg,male
5509a914273a3904f6e7207a,Rafał Grupiński,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a914273a3904f6e7207a/image.jpeg,male
5509a90c273a3904f6e71e8a,Rajmund Miller,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90c273a3904f6e71e8a/image.jpeg,male
5509a919273a3904f6e72182,Renata Butryn,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a919273a3904f6e72182/image.jpeg,female
5509a912273a3904f6e72002,Renata Janik,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a912273a3904f6e72002/image.jpeg,female
5509a900273a3904f6e71bae,Renata Zaremba,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71bae/image.jpeg,female
5509a91a273a3904f6e721d2,Robert Biedroń,,,Ruch Palikota,5509a91d273a3904f6e7229a,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91a273a3904f6e721d2/image.jpeg,male
5509a913273a3904f6e72016,Robert Jagła,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://resources.sejmometr.pl/mowcy/a/0/1531.jpg,male
5509a911273a3904f6e71f82,Robert Kołakowski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a911273a3904f6e71f82/image.jpeg,male
5509a910273a3904f6e71f52,Robert Kropiwnicki,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a910273a3904f6e71f52/image.jpeg,male
5509a90e273a3904f6e71ee2,Robert Maciaszek,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://resources.sejmometr.pl/mowcy/a/0/1535.jpg,male
5509a904273a3904f6e71c6e,Robert Telus,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a904273a3904f6e71c6e/image.jpeg,male
5509a903273a3904f6e71c2e,Robert Tyszkiewicz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a903273a3904f6e71c2e/image.jpeg,male
5509a902273a3904f6e71c26,Robert Wardzała,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a902273a3904f6e71c26/image.jpeg,male
5509a8fc273a3904f6e71aa2,Roman Jacek Kosecki,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fc273a3904f6e71aa2/image.jpeg,male
5509a912273a3904f6e71fce,Roman Kaczor,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a912273a3904f6e71fce/image.jpeg,male
5509a8fc273a3904f6e71a9e,Roman Kotliński,,,Koło poselskie Bezpieczeństwo i Gospodarka,5509a91d273a3904f6e72296,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fc273a3904f6e71a9e/image.jpeg,male
5509a8fc273a3904f6e71a9e,Roman Kotliński,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fc273a3904f6e71a9e/image.jpeg,male
5509a91c273a3904f6e72232,Romuald Ajchler,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91c273a3904f6e72232/image.jpeg,male
5509a915273a3904f6e720b6,Romuald Garczewski,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://resources.sejmometr.pl/mowcy/a/0/1563.jpg,male
5509a916273a3904f6e720da,Ryszard Galla,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a916273a3904f6e720da/image.jpeg,male
5509a911273a3904f6e71fbe,Ryszard Kalisz,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a911273a3904f6e71fbe/image.jpeg,male
5509a904273a3904f6e71c6a,Ryszard Terlecki,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a904273a3904f6e71c6a/image.jpeg,male
5509a900273a3904f6e71b9e,Ryszard Zawadzki,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71b9e/image.jpeg,male
5509a900273a3904f6e71b92,Ryszard Zbrzyzny,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71b92/image.jpeg,male
5509a918273a3904f6e7216e,Stanisław Chmielewski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,,male
5509a916273a3904f6e720ca,Stanisław Gawłowski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a916273a3904f6e720ca/image.jpeg,male
5509a913273a3904f6e72026,Stanisław Huskowski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a913273a3904f6e72026/image.jpeg,male
5509a912273a3904f6e71fda,Stanisław Kalemba,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a912273a3904f6e71fda/image.jpeg,male
5509a90e273a3904f6e71f06,Stanisław Lamczyk,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90e273a3904f6e71f06/image.jpeg,male
5509a90b273a3904f6e71e1a,Stanisław Ożóg,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90b273a3904f6e71e1a/image.jpeg,male
5509a909273a3904f6e71dca,Stanisław Piotrowicz,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a909273a3904f6e71dca/image.jpeg,male
5509a90a273a3904f6e71dd6,Stanisław Pięta,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90a273a3904f6e71dd6/image.jpeg,male
