id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
5509a904273a3904f6e71c8e,Stanisław Szwed,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a904273a3904f6e71c8e/image.jpeg,male
5509a901273a3904f6e71bc6,Stanisław Wziątek,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a901273a3904f6e71bc6/image.jpeg,male
5509a8ff273a3904f6e71b52,Stanisław Żelichowski,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8ff273a3904f6e71b52/image.jpeg,male
5509a8ff273a3904f6e71b62,Stanisław Żmijan,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8ff273a3904f6e71b62/image.jpeg,male
5509a908273a3904f6e71d7a,Stanisława Prządka,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a908273a3904f6e71d7a/image.jpeg,female
5509a90b273a3904f6e71e3e,Stefan Niesiołowski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90b273a3904f6e71e3e/image.jpeg,male
5509a8fe273a3904f6e71b0e,Stefan Strzałkowski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fe273a3904f6e71b0e/image.jpeg,male
5509a915273a3904f6e720b2,Szymon Giżyński,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a915273a3904f6e720b2/image.jpeg,male
5509a90a273a3904f6e71de2,Sławomir Jan Piechota,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90a273a3904f6e71de2/image.jpeg,male
5509a8fc273a3904f6e71aae,Sławomir Kopyciński,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fc273a3904f6e71aae/image.jpeg,male
5509a8fc273a3904f6e71aae,Sławomir Kopyciński,,,Biało-Czerwoni,55a28a14273a390852248077,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fc273a3904f6e71aae/image.jpeg,male
5509a8fc273a3904f6e71a92,Sławomir Kowalski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fc273a3904f6e71a92/image.jpeg,male
5509a90f273a3904f6e71f22,Sławomir Kłosowski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90f273a3904f6e71f22/image.jpeg,male
5509a90c273a3904f6e71e5e,Sławomir Neumann,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90c273a3904f6e71e5e/image.jpeg,male
5509a8fd273a3904f6e71ace,Sławomir Nowak,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fd273a3904f6e71ace/image.jpeg,male
5509a907273a3904f6e71d2e,Sławomir Rybicki,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a907273a3904f6e71d2e/image.jpeg,male
5509a900273a3904f6e71b9a,Sławomir Zawiślak,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71b9a/image.jpeg,male
5509a91b273a3904f6e72226,Tadeusz Arkit,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91b273a3904f6e72226/image.jpeg,male
5509a91b273a3904f6e72222,Tadeusz Aziewicz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91b273a3904f6e72222/image.jpeg,male
5509a916273a3904f6e720de,Tadeusz Dziuba,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a916273a3904f6e720de/image.jpeg,male
5509a913273a3904f6e7203e,Tadeusz Iwiński,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a913273a3904f6e7203e/image.jpeg,male
5509a912273a3904f6e71ff6,Tadeusz Jarmuziewicz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a912273a3904f6e71ff6/image.jpeg,male
5509a90c273a3904f6e71e6a,Tadeusz Naguszewski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://resources.sejmometr.pl/mowcy/a/0/1554.jpg,male
5509a903273a3904f6e71c32,Tadeusz Tomaszewski,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a903273a3904f6e71c32/image.jpeg,male
5509a901273a3904f6e71bda,Tadeusz Woźniak,,,Zjednoczona Prawica,550ff3d3273a3974baf6b76b,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a901273a3904f6e71bda/image.jpeg,male
5509a901273a3904f6e71bda,Tadeusz Woźniak,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a901273a3904f6e71bda/image.jpeg,male
5509a913273a3904f6e7202e,Teresa Hoppe,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a913273a3904f6e7202e/image.jpeg,female
5509a909273a3904f6e71dc6,Teresa Piotrowska,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a909273a3904f6e71dc6/image.jpeg,female
5509a8fe273a3904f6e71b22,Teresa Świło,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fe273a3904f6e71b22/image.jpeg,female
5509a915273a3904f6e720c2,Tomasz Garbowski,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a915273a3904f6e720c2/image.jpeg,male
5509a914273a3904f6e7204e,Tomasz Górski,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a914273a3904f6e7204e/image.jpeg,male
5509a914273a3904f6e7206a,Tomasz Głogowski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a914273a3904f6e7206a/image.jpeg,male
5509a911273a3904f6e71fca,Tomasz Kaczmarek,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a911273a3904f6e71fca/image.jpeg,male
5509a911273a3904f6e71fba,Tomasz Kamiński,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a911273a3904f6e71fba/image.jpeg,male
5509a910273a3904f6e71f46,Tomasz Kulesza,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a910273a3904f6e71f46/image.jpeg,male
5509a90e273a3904f6e71ee6,Tomasz Latos,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90e273a3904f6e71ee6/image.jpeg,male
5509a90e273a3904f6e71ef2,Tomasz Lenz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90e273a3904f6e71ef2/image.jpeg,male
5509a90e273a3904f6e71ed2,Tomasz Makowski,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90e273a3904f6e71ed2/image.jpeg,male
5509a8fd273a3904f6e71aca,Tomasz Piotr Nowak,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fd273a3904f6e71aca/image.jpeg,male
5509a906273a3904f6e71cea,Tomasz Smolarz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a906273a3904f6e71cea/image.jpeg,male
5509a904273a3904f6e71c8a,Tomasz Szymański,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a904273a3904f6e71c8a/image.jpeg,male
5509a903273a3904f6e71c3a,Tomasz Tomczykiewicz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a903273a3904f6e71c3a/image.jpeg,male
5509a91b273a3904f6e7220e,Urszula Augustyn,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91b273a3904f6e7220e/image.jpeg,female
5509a90a273a3904f6e71e06,Urszula Pasławska,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,,female
55a289fc273a39085224806b,Urszula Rusecka,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://resources.sejmometr.pl/mowcy/a/0/1583.jpg,female
5509a91c273a3904f6e7223a,Waldemar Andzel,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91c273a3904f6e7223a/image.jpeg,male
5509a90a273a3904f6e71df6,Waldemar Pawlak,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90a273a3904f6e71df6/image.jpeg,male
5509a903273a3904f6e71c62,Waldemar Sługocki,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a903273a3904f6e71c62/image.jpeg,male
5509a916273a3904f6e720ea,Waldy Dzikowski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a916273a3904f6e720ea/image.jpeg,male
5509a90b273a3904f6e71e36,Wanda Nowicka,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90b273a3904f6e71e36/image.jpeg,female
5509a913273a3904f6e7200a,Wiesław Janczyk,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a913273a3904f6e7200a/image.jpeg,male
5509a8fe273a3904f6e71b12,Wiesław Suchowiejko,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fe273a3904f6e71b12/image.jpeg,male
5509a8fb273a3904f6e71a7e,Wincenty Elsner,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fb273a3904f6e71a7e/image.jpeg,male
5509a918273a3904f6e72142,Witold Czarnecki,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a918273a3904f6e72142/image.jpeg,male
5509a910273a3904f6e71f7a,Witold Klepacz,,,Ruch Palikota,5509a91d273a3904f6e7229a,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a910273a3904f6e71f7a/image.jpeg,male
5509a910273a3904f6e71f7a,Witold Klepacz,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a910273a3904f6e71f7a/image.jpeg,male
5509a90a273a3904f6e71e0a,Witold Pahl,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90a273a3904f6e71e0a/image.jpeg,male
5509a902273a3904f6e71c12,Witold Waszczykowski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a902273a3904f6e71c12/image.jpeg,male
5509a912273a3904f6e71ffa,Wojciech Jasiński,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a912273a3904f6e71ffa/image.jpeg,male
5509a90a273a3904f6e71de6,Wojciech Penkalski,,,Koło poselskie Bezpieczeństwo i Gospodarka,5509a91d273a3904f6e72296,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90a273a3904f6e71de6/image.jpeg,male
5509a90a273a3904f6e71de6,Wojciech Penkalski,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90a273a3904f6e71de6/image.jpeg,male
5509a906273a3904f6e71d0a,Wojciech Saługa,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a906273a3904f6e71d0a/image.jpeg,male
5509a905273a3904f6e71cb2,Wojciech Szarama,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a905273a3904f6e71cb2/image.jpeg,male
5509a900273a3904f6e71b86,Wojciech Ziemniak,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71b86/image.jpeg,male
5509a900273a3904f6e71b8e,Wojciech Zubowski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71b8e/image.jpeg,male
5509a91a273a3904f6e721da,Włodzimierz Bernacki,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91a273a3904f6e721da/image.jpeg,male
5509a911273a3904f6e71fae,Włodzimierz Karpiński,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a911273a3904f6e71fae/image.jpeg,male
5509a91a273a3904f6e721ea,Zbigniew Babalski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a91a273a3904f6e721ea/image.jpeg,male
5509a918273a3904f6e72162,Zbigniew Chmielowiec,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a918273a3904f6e72162/image.jpeg,male
5509a917273a3904f6e7210a,Zbigniew Dolata,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a917273a3904f6e7210a/image.jpeg,male
5509a916273a3904f6e720ce,Zbigniew Girzyński,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a916273a3904f6e720ce/image.jpeg,male
5509a8fc273a3904f6e71ab2,Zbigniew Konwiński,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8fc273a3904f6e71ab2/image.jpeg,male
5509a90f273a3904f6e71f32,Zbigniew Kuźmiuk,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90f273a3904f6e71f32/image.jpeg,male
5509a90d273a3904f6e71eaa,Zbigniew Matuszczak,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90d273a3904f6e71eaa/image.jpeg,male
5509a90a273a3904f6e71e12,Zbigniew Pacelt,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90a273a3904f6e71e12/image.jpeg,male
5509a907273a3904f6e71d26,Zbigniew Rynasiewicz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a907273a3904f6e71d26/image.jpeg,male
5509a905273a3904f6e71cc6,Zbigniew Sosnowski,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a905273a3904f6e71cc6/image.jpeg,male
5509a901273a3904f6e71bca,Zbigniew Włodkowski,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a901273a3904f6e71bca/image.jpeg,male
5509a901273a3904f6e71bba,Zbyszek Zaborowski,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a901273a3904f6e71bba/image.jpeg,male
5509a916273a3904f6e720f6,Zenon Durka,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a916273a3904f6e720f6/image.jpeg,male
5509a917273a3904f6e72126,Zofia Czernow,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a917273a3904f6e72126/image.jpeg,female
5509a908273a3904f6e71d96,Zofia Popiołek,,,Ruch Palikota,5509a91d273a3904f6e7229a,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a908273a3904f6e71d96/image.jpeg,female
5509a908273a3904f6e71d96,Zofia Popiołek,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a908273a3904f6e71d96/image.jpeg,female
5509a8ff273a3904f6e71b56,Zofia Ławrynowicz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a8ff273a3904f6e71b56/image.jpeg,female
5509a90c273a3904f6e71e7a,imie_nazwisko,,,Zjednoczona Prawica,550ff3d3273a3974baf6b76b,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90c273a3904f6e71e7a/image.jpeg,male
5509a90c273a3904f6e71e7a,imie_nazwisko,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a90c273a3904f6e71e7a/image.jpeg,male
5509a919273a3904f6e721aa,Łukasz Borowiak,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a919273a3904f6e721aa/image.jpeg,male
5509a915273a3904f6e720be,Łukasz Gibała,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a915273a3904f6e720be/image.jpeg,male
5509a910273a3904f6e71f5a,Łukasz Krupa,,,Ruch Palikota,5509a91d273a3904f6e7229a,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a910273a3904f6e71f5a/image.jpeg,male
5509a910273a3904f6e71f5a,Łukasz Krupa,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a910273a3904f6e71f5a/image.jpeg,male
5509a903273a3904f6e71c4e,Łukasz Tusk,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a903273a3904f6e71c4e/image.jpeg,male
5509a900273a3904f6e71ba2,Łukasz Zbonikowski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Sejm,5509a8fb273a3904f6e71a64,,,http://files.parldata.eu/pl/sejm/people/5509a900273a3904f6e71ba2/image.jpeg,male
