id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
d7060087-e9c4-423c-a089-423313a100b0,Cemalettin Kani Torun,Cemalettin Kani Torun,,,,Adalet ve Kalkınma Partisi,AKP,area/bursa,Bursa,26,,,male,Q25474923,Q19077,
217c2104-7510-47c8-9182-d51b7a6d34aa,Cemil Yaman,Cemil Yaman,,,,Adalet ve Kalkınma Partisi,AKP,area/kocaeli,Kocaeli,26,,,,,Q19077,
abe19024-a773-46d4-949c-d109126b7361,Cemil Çiçek,Cemil Çiçek,,,,Adalet ve Kalkınma Partisi,AKP,area/ankara_(ii),Ankara (II),26,,https://upload.wikimedia.org/wikipedia/commons/3/3c/Cemil_Cicek.jpg,male,Q202971,Q19077,
42aad643-87de-45ca-9a68-636b670ed108,Cengiz Aydoğdu,Cengiz Aydoğdu,,,,Adalet ve Kalkınma Partisi,AKP,area/aksaray,Aksaray,26,,,male,Q6030810,Q19077,
4cc367b2-a561-4003-ad6e-e9989a59abae,Cesim Gökçe,Cesim Gökçe,,,,Adalet ve Kalkınma Partisi,AKP,area/ağrı,Ağrı,26,,,male,Q26234880,Q19077,
2e18c3e7-6cd8-435d-b3a1-6593e0615dcd,Cevdet Yılmaz,Cevdet Yılmaz,,,,Adalet ve Kalkınma Partisi,AKP,area/bingöl,Bingöl,26,,,male,Q2947184,Q19077,
0b677a0a-9247-48d1-909e-25afd7386eeb,Ceyda Bölünmez Çankırı,Ceyda Bölünmez Çankırı,,,,Adalet ve Kalkınma Partisi,AKP,area/mardin,Mardin,26,,,,,Q19077,
170d4b55-4162-4952-8a4e-5b4a07c65d29,Ceyhun İrgil,Ceyhun İrgil,,,,Cumhuriyet Halk Partisi,CHP,area/bursa,Bursa,26,,,,,Q19079,
0f8fe444-dc1a-4d96-bea8-8f2b2d0bf0d1,Cihan Pektaş,Cihan Pektaş,,,,Adalet ve Kalkınma Partisi,AKP,area/gümüşhane,Gümüşhane,26,,,,,Q19077,
7149309f-7096-4e0a-b516-487dd507eb82,Coşkun Çakır,Coşkun Çakır,,,,Adalet ve Kalkınma Partisi,AKP,area/tokat,Tokat,26,,,male,Q20474252,Q19077,
7b1c53f9-357a-4d61-9cc1-2e348b032154,Dengir Mir Mehmet Fırat,Dengir Mir Mehmet Fırat,,,,Halkların Demokratik Partisi,HDP,area/mersin,Mersin,26,,https://upload.wikimedia.org/wikipedia/commons/f/f2/Dengir_Mir_Mehmet_Fırat_2015-March_(cropped).jpg,male,Q611851,Q15123187,
64644586-aaec-42b2-8a12-ca82928feeda,Deniz Baykal,Deniz Baykal,,,,Cumhuriyet Halk Partisi,CHP,area/antalya,Antalya,26,,https://upload.wikimedia.org/wikipedia/commons/d/d5/Deniz_Baykal2.jpg,male,Q381297,Q19079,
b2ca2009-b7da-4792-b1f1-30ddd987abce,Deniz Depboylu,Deniz Depboylu,,,,Milliyetçi Hareket Partisi,MHP,area/aydın,Aydın,26,,,,,Q251077,
e0c3d800-3dc6-477f-8b78-18d8a8760bf6,Devlet Bahçeli,Devlet Bahçeli,,dbdevletbahceli,,Milliyetçi Hareket Partisi,MHP,area/osmaniye,Osmaniye,26,,https://upload.wikimedia.org/wikipedia/commons/e/e1/Devlet_Bahçeli_VOA_2015_(cropped).jpg,male,Q1206951,Q251077,
2380a920-c0e4-4234-b6fd-f3b35e7a7c18,Devrim Kök,Devrim Kök,,,,Cumhuriyet Halk Partisi,CHP,area/antalya,Antalya,26,,,,,Q19079,
ab204988-4f94-4f88-a3fd-c55a456ee0b5,Didem Engin,Didem Engin,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(ii),İstanbul (II),26,,,,,Q19079,
bf9beec5-33c9-4ccd-9948-d05e97a91249,Dilek Öcalan,Dilek Öcalan,,,,Halkların Demokratik Partisi,HDP,area/Şanlıurfa,Şanlıurfa,26,,,female,Q20640548,Q15123187,
526d9e52-72fa-41cd-b727-ab11b528e9e5,Dirayet Taşdemir,Dirayet Taşdemir,,,,Halkların Demokratik Partisi,HDP,area/ağrı,Ağrı,26,,,female,Q20988525,Q15123187,
54846200-2900-4938-9aed-4b43869c2490,Durmuş Ali Sarıkaya,Durmuş Ali Sarıkaya,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(ii),İstanbul (II),26,,,,,Q19077,
8295839d-402f-4f0d-9348-6d57043b3724,Dursun Çiçek,Dursun Çiçek,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(ii),İstanbul (II),26,,,male,Q1267531,Q19079,
7e22d1da-de6e-42a7-8a66-0c5f3ce97a94,Ebubekir Bal,Ebubekir Bal,,,,Adalet ve Kalkınma Partisi,AKP,area/diyarbakır,Diyarbakır,26,,,,,Q19077,
18fbb26d-3176-40c7-bf2c-2308822e80e1,Ebubekir Gizligider,Ebubekir Gizligider,,,,Adalet ve Kalkınma Partisi,AKP,area/nevşehir,Nevşehir,26,,,,,Q19077,
146dfd7f-1f1d-470b-a2ff-b7cf51196735,Edip Semih Yalçın,Edip Semih Yalçın,,,,Milliyetçi Hareket Partisi,MHP,area/İstanbul_(i),İstanbul (I),26,,,,Q25473363,Q251077,
0727fe65-bd29-4a66-b5cb-3eef6bdce5ca,Efkan Ala,Efkan Ala,,,,Adalet ve Kalkınma Partisi,AKP,area/bursa,Bursa,26,,https://upload.wikimedia.org/wikipedia/commons/5/55/EfkanAla.png,male,Q6034078,Q19077,
2dcefa3e-960b-44ab-a280-310ed2a91549,Ejder Açıkkapı,Ejder Açıkkapı,,,,Adalet ve Kalkınma Partisi,AKP,area/elazığ,Elazığ,26,,,,,Q19077,
308158bf-f96a-4142-8568-75cb295f9a77,Ekmeleddin İhsanoğlu,Ekmeleddin İhsanoğlu,,profdrihsanoglu,ekmelihsanoglu,Milliyetçi Hareket Partisi,MHP,area/İstanbul_(ii),İstanbul (II),26,,https://upload.wikimedia.org/wikipedia/commons/0/01/Ekmeleddin_Ihsanoglu_retouched.jpg,male,Q331707,Q251077,
668feb4a-73b2-4098-9a44-9d114d1c23c7,Ekrem Erdem,Ekrem Erdem,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(ii),İstanbul (II),26,,,,Q23921000,Q19077,
371d0e86-e478-40cb-a844-aae6a42c556e,Elif Doğan Türkmen,Elif Doğan Türkmen,,,,Cumhuriyet Halk Partisi,CHP,area/adana,Adana,26,,,,,Q19079,
35db100c-1cc8-4cf8-ac8e-21f6d4eff6b9,Emin Haluk Ayhan,Emin Haluk Ayhan,,,,Milliyetçi Hareket Partisi,MHP,area/denizli,Denizli,26,,,male,Q1337661,Q251077,
ebd60d47-72f2-488a-8621-5044842467f8,Emine Nur Günay,Emine Nur Günay,,,,Adalet ve Kalkınma Partisi,AKP,area/eskişehir,Eskişehir,26,,,,Q25474934,Q19077,
2534bf0d-d9a9-41ff-8163-e56171dbc1bb,Emine Yavuz Gözgeç,Emine Yavuz Gözgeç,,,,Adalet ve Kalkınma Partisi,AKP,area/bursa,Bursa,26,,,,,Q19077,
ba337d47-fcfb-4d72-8296-925960be7ed3,Emre Köprülü,Emre Köprülü,,,,Cumhuriyet Halk Partisi,CHP,area/tekirdağ,Tekirdağ,26,,,male,Q25477569,Q19079,
773c7d27-d171-4de3-b92c-c9512f60000f,Emrullah İşler,Emrullah İşler,,,,Adalet ve Kalkınma Partisi,AKP,area/ankara_(ii),Ankara (II),26,,https://upload.wikimedia.org/wikipedia/commons/e/ec/EmrullahİşlerAnkara.png,male,Q6084915,Q19077,
83166b8c-78f5-4500-b259-96e919711eb3,Engin Altay,Engin Altay,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(iii),İstanbul (III),26,,https://upload.wikimedia.org/wikipedia/commons/d/db/Engin_Altay_cropped.jpg,male,Q18922617,Q19079,
4b0b27e8-8d25-45cd-be06-333127ecd6eb,Engin Özkoç,Engin Özkoç,,,,Cumhuriyet Halk Partisi,CHP,area/sakarya,Sakarya,26,,,,Q26234881,Q19079,
c94dab9d-e920-4b49-aeae-c0fe5718e988,Enver Fehmioğlu,Enver Fehmioğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/bingöl,Bingöl,26,,,,,Q19077,
e08981af-c9c9-43fa-9565-4125acee0298,Erdal Ataş,Erdal Ataş,,,,Halkların Demokratik Partisi,HDP,area/İstanbul_(iii),İstanbul (III),26,,,,,Q15123187,
046ede72-5819-4008-9bb7-91167ac8487c,Erdin Bircan,Erdin Bircan,,,,Cumhuriyet Halk Partisi,CHP,area/edirne,Edirne,26,,,,,Q19079,
17603451-08e5-4d35-92e0-0a3f15bcd63c,Erdoğan Toprak,Erdoğan Toprak,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(iii),İstanbul (III),26,,https://upload.wikimedia.org/wikipedia/commons/a/a5/Erdoğan_Toprak.jpg,male,Q6047566,Q19079,
58d9eda3-2865-4957-a8d8-34adbf21d0d5,Erdoğan Özegen,Erdoğan Özegen,,,,Adalet ve Kalkınma Partisi,AKP,area/niğde,Niğde,26,,,,Q17045610,Q19077,
4d83ee14-bf13-4026-acf0-f5bbe8f6292d,Eren Erdem,Eren Erdem,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(iii),İstanbul (III),26,,https://upload.wikimedia.org/wikipedia/commons/e/e5/Eren_Erdem.jpg,male,Q20790440,Q19079,
c11424f5-343e-4493-934e-df44ab99029d,Ergün Taşcı,Ergün Taşcı,,,,Adalet ve Kalkınma Partisi,AKP,area/ordu,Ordu,26,,,,,Q19077,
0202dafa-2f49-42fd-8046-27c2cb3ff9d7,Erhan Usta,Erhan Usta,,,,Milliyetçi Hareket Partisi,MHP,area/samsun,Samsun,26,,,,,Q251077,
81c893b1-86cc-4061-8731-c2105fe19f3c,Erkan Akçay,Erkan Akçay,,,,Milliyetçi Hareket Partisi,MHP,area/manisa,Manisa,26,,,male,Q23920974,Q251077,
3e26663b-d7c3-4643-8b56-3c042eff3be8,Erkan Aydın,Erkan Aydın,,,,Cumhuriyet Halk Partisi,CHP,area/bursa,Bursa,26,,,,,Q19079,
bed85035-bda5-43b8-b16b-4ee9a910644c,Erkan Haberal,Erkan Haberal,,,,Milliyetçi Hareket Partisi,MHP,area/ankara_(i),Ankara (I),26,,,male,Q23921024,Q251077,
cd3cdae7-3fc4-41ab-a741-50dc2f5400d5,Erkan Kandemir,Erkan Kandemir,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,https://upload.wikimedia.org/wikipedia/commons/2/27/Erkan_Kandemir.jpg,male,Q20471298,Q19077,
167e6a53-be89-4493-a4f0-3059988ee195,Erol Dora,Erol Dora,,eroldora,,Halkların Demokratik Partisi,HDP,area/mardin,Mardin,26,,,male,Q521980,Q15123187,
26798ca8-c7c2-4a76-9ce1-c6fb0173fb09,Erol Kaya,Erol Kaya,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(i),İstanbul (I),26,,,male,Q6069535,Q19077,
b8acb9ef-9d51-4b1f-921f-cf42617e5dcb,Ertan Aydın,Ertan Aydın,,,,Adalet ve Kalkınma Partisi,AKP,area/ankara_(i),Ankara (I),26,,,,,Q19077,
f7106039-0e0d-4afd-b485-bad843711301,Ertuğrul Kürkçü,Ertuğrul Kürkçü,,,,Halkların Demokratik Partisi,HDP,area/İzmir_(i),İzmir (I),26,,,male,Q1362522,Q15123187,
cd6175d5-4cf2-416d-a827-3e331c0933c9,Ertuğrul Soysal,Ertuğrul Soysal,,,,Adalet ve Kalkınma Partisi,AKP,area/yozgat,Yozgat,26,,,,Q21525092,Q19077,
e07a4ea5-bfaa-4d15-88aa-a80584dba62c,Fahrettin Oğuz Tor,Fahrettin Oğuz Tor,,,,Milliyetçi Hareket Partisi,MHP,area/kahramanmaraş,Kahramanmaraş,26,,,,,Q251077,
0a48c470-8f8e-4a1d-85ca-057932f60010,Faik Öztrak,Faik Öztrak,,faikoztrak,,Cumhuriyet Halk Partisi,CHP,area/tekirdağ,Tekirdağ,26,,https://upload.wikimedia.org/wikipedia/commons/c/ca/Faik_Öztrak.jpg,male,Q12809515,Q19079,
6f761d9a-007f-4194-89dc-0dfaf36b5820,Faruk Çaturoğlu,Faruk Çaturoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/zonguldak,Zonguldak,26,,,,,Q19077,
be45c5c7-bae9-48eb-b335-22cf4572e890,Faruk Çelik,Faruk Çelik,,,,Adalet ve Kalkınma Partisi,AKP,area/Şanlıurfa,Şanlıurfa,26,,https://upload.wikimedia.org/wikipedia/commons/e/e1/Faruk-Çelik-2009.jpg,male,Q381715,Q19077,
864f6d0e-1e29-4537-a164-22e733c266fc,Faruk Özlü,Faruk Özlü,,,,Adalet ve Kalkınma Partisi,AKP,area/düzce,Düzce,26,,https://upload.wikimedia.org/wikipedia/commons/c/c5/Farukozlu.png,male,Q24263657,Q19077,
9215f218-8f06-4355-b744-eeb1437c93be,Fatih Şahin,Fatih Şahin,,,,Adalet ve Kalkınma Partisi,AKP,area/ankara_(i),Ankara (I),26,,,male,Q6025274,Q19077,
301015a7-4fe3-43e3-b139-a7abc210e53a,Fatma Benli,Fatma Benli,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(ii),İstanbul (II),26,,,,,Q19077,
05a888c7-2afc-4149-af4d-6ef2091b16de,Fatma Betül Sayan Kaya,Fatma Betül Sayan Kaya,,drbetulsayan,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(ii),İstanbul (II),26,,,female,Q24230049,Q19077,
1ecbbb84-b2fc-4c38-b621-4ac03843e6d5,Fatma Güldemet Sarı,Fatma Güldemet Sarı,,,,Adalet ve Kalkınma Partisi,AKP,area/adana,Adana,26,,https://upload.wikimedia.org/wikipedia/commons/f/f4/Fatma_Güldemet_Sarı_(cropped).jpg,female,Q20090683,Q19077,
8c11bdc3-4467-4741-9e92-a5f287fadccd,Fatma Kaplan Hürriyet,Fatma Kaplan Hürriyet,,,,Cumhuriyet Halk Partisi,CHP,area/kocaeli,Kocaeli,26,,,,,Q19079,
36b92f61-6eb1-4a16-9d00-ce23b8712e53,Fatma Seniha Nükhet Hotar,Fatma Seniha Nükhet Hotar,,,,Adalet ve Kalkınma Partisi,AKP,area/İzmir_(ii),İzmir (II),26,,,female,Q19611225,Q19077,
be77af6c-ea0c-46e2-9dd9-e845f3890061,Faysal Sarıyıldız,Faysal Sarıyıldız,,,,Halkların Demokratik Partisi,HDP,area/Şırnak,Şırnak,26,,,male,Q6044734,Q15123187,
ca295d05-d72f-48a0-af15-f2dbc57864de,Fehmi Küpçü,Fehmi Küpçü,,,,Adalet ve Kalkınma Partisi,AKP,area/bolu,Bolu,26,,,,Q23920912,Q19077,
e60d8517-4183-44e9-8cf3-49f4966f8d59,Feleknas Uca,Feleknas Uca,,Feleknasuca,,Halkların Demokratik Partisi,HDP,area/diyarbakır,Diyarbakır,26,,https://upload.wikimedia.org/wikipedia/commons/7/77/Feleknas_Uca.jpg,female,Q77240,Q15123187,
50360e56-9909-4a6e-9e80-c2eb1236bb23,Ferhat Encu,Ferhat Encu,,,,Halkların Demokratik Partisi,HDP,area/Şırnak,Şırnak,26,,,,,Q15123187,
97449241-5881-4a82-9515-1cca8c04c18e,Fevai Arslan,Fevai Arslan,,,,Adalet ve Kalkınma Partisi,AKP,area/düzce,Düzce,26,,,,Q20472485,Q19077,
3190a5da-046d-43b9-8bad-c9b7c6f49a10,Fevzi Şanverdi,Fevzi Şanverdi,,,,Adalet ve Kalkınma Partisi,AKP,area/hatay,Hatay,26,,,,,Q19077,
5f43f175-2108-413c-9c76-d4a0e913c6e7,Feyzullah Kıyıklık,Feyzullah Kıyıklık,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,,male,Q21526051,Q19077,
708682e6-4529-4011-bdcd-8b442618d72b,Figen Yüksekdağ,Figen Yüksekdağ,,,,Halkların Demokratik Partisi,HDP,area/van,Van,26,,https://upload.wikimedia.org/wikipedia/commons/4/4e/Figen_Yuksekdag_VOA.jpg,female,Q17430708,Q15123187,
242aaa8a-8168-4f9d-b9b4-ee8906ddeda2,Fikri Demirel,Fikri Demirel,,,,Adalet ve Kalkınma Partisi,AKP,area/yalova,Yalova,26,,https://upload.wikimedia.org/wikipedia/commons/d/d1/Firkidemirel.png,male,Q26270750,Q19077,
d876144a-c64a-45da-b0ac-d87a290e1b3f,Fikri Işık,Fikri Işık,,,,Adalet ve Kalkınma Partisi,AKP,area/kocaeli,Kocaeli,26,,https://upload.wikimedia.org/wikipedia/commons/8/87/Fikri_Işık.jpg,male,Q15431339,Q19077,
461a83e6-1b7e-47d8-913f-61ec3275af71,Fikri Sağlar,Fikri Sağlar,,,,Cumhuriyet Halk Partisi,CHP,area/mersin,Mersin,26,,,,,Q19079,
d32e8509-39a2-424c-9bef-c08eb37b0ec3,Filiz Kerestecioğlu,Filiz Kerestecioğlu,,,,Halkların Demokratik Partisi,HDP,area/İstanbul_(ii),İstanbul (II),26,,,,Q25474949,Q15123187,
313a8d83-dbbd-47de-89dd-f835a0f13bb8,Fuat Köktaş,Fuat Köktaş,,fuatkoktas55,fuatkoktas,Adalet ve Kalkınma Partisi,AKP,area/samsun,Samsun,26,,,male,Q21526078,Q19077,
cc8cc7bb-7915-48b3-906c-d02ffde99e10,Gamze Akkuş İlgezdi,Gamze Akkuş İlgezdi,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(i),İstanbul (I),26,,,,,Q19079,
40f13165-f8bb-48c7-bcb6-32c592397177,Garo Paylan,Garo Paylan,,GaroPaylan,,Halkların Demokratik Partisi,HDP,area/İstanbul_(iii),İstanbul (III),26,,https://upload.wikimedia.org/wikipedia/commons/7/7c/Garo_paylan_interview.jpg,male,Q20164837,Q15123187,
8ed9cebc-d3d9-491e-afcb-4c8fbfac7af9,Gökcen Özdoğan Enç,Gökcen Özdoğan Enç,,,,Adalet ve Kalkınma Partisi,AKP,area/antalya,Antalya,26,,,female,Q23920611,Q19077,
ef3191e2-c6ac-4f9f-b39e-e334825e408e,Gülay Yedekci,Gülay Yedekci,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(ii),İstanbul (II),26,,,,,Q19079,
7cf626ad-32e9-4993-a7b8-9bae3e137450,Gülser Yıldırım,Gülser Yıldırım,,,,Halkların Demokratik Partisi,HDP,area/mardin,Mardin,26,,,female,Q17045708,Q15123187,
bb72050c-174a-4dee-8b27-80e62ef89b9b,Gürsel Erol,Gürsel Erol,,,,Cumhuriyet Halk Partisi,CHP,area/tunceli,Tunceli,26,,,,,Q19079,
75c51c1a-f157-4bce-9056-12647916d67e,Gürsel Tekin,Gürsel Tekin,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(i),İstanbul (I),26,,https://upload.wikimedia.org/wikipedia/commons/1/1a/Gürsel_Tekin_(cropped).jpg,male,Q5627146,Q19079,
e3c42975-d2bb-4b40-8375-bb410bf85b75,Habip Soluk,Habip Soluk,,,,Adalet ve Kalkınma Partisi,AKP,area/sivas,Sivas,26,,,male,Q6043378,Q19077,
2148f21c-0754-40cf-8dfd-030c2053a327,Hacı Ahmet Özdemir,Hacı Ahmet Özdemir,,,,Adalet ve Kalkınma Partisi,AKP,area/konya,Konya,26,,,,,Q19077,
27691907-c054-4ed7-a679-fa3a24c0999c,Hacı Bayram Türkoğlu,Hacı Bayram Türkoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/hatay,Hatay,26,,,,Q23920951,Q19077,
3f76f20a-9de4-43f2-b316-26f171277f26,Hacı Osman Akgül,Hacı Osman Akgül,,,,Adalet ve Kalkınma Partisi,AKP,area/gümüşhane,Gümüşhane,26,,,,,Q19077,
102ec113-4f84-47d1-a81e-3f317e0621fc,Hacı Özkan,Hacı Özkan,,,,Adalet ve Kalkınma Partisi,AKP,area/mersin,Mersin,26,,,,,Q19077,
9f628a82-920b-4fce-9a05-77e5997b230e,Hakan Çavuşoğlu,Hakan Çavuşoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/bursa,Bursa,26,,,male,Q21526183,Q19077,
0ed05ff0-7c31-4348-8d87-a6f0350c9fe1,Hakkı Köylü,Hakkı Köylü,,,,Adalet ve Kalkınma Partisi,AKP,area/kastamonu,Kastamonu,26,,,male,Q17045732,Q19077,
958a82df-2c53-411a-bac5-cb2366a46ce3,Halil Erdemir,Halil Erdemir,,,,Adalet ve Kalkınma Partisi,AKP,area/bilecik,Bilecik,26,,,,,Q19077,
ceda2e4a-8533-4493-b3e2-11d5c0c711fd,Halil Etyemez,Halil Etyemez,,,,Adalet ve Kalkınma Partisi,AKP,area/konya,Konya,26,,,,,Q19077,
6ac6d6d2-0fb3-498e-a305-84afb9abcd20,Halil Özcan,Halil Özcan,,,,Adalet ve Kalkınma Partisi,AKP,area/Şanlıurfa,Şanlıurfa,26,,,,,Q19077,
e3cba6b9-6ec9-4de5-9f51-c0b619da72c9,Halis Dalkılıç,Halis Dalkılıç,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,,,,Q19077,
4000f184-8995-4052-9953-584a47d66d26,Haluk Pekşen,Haluk Pekşen,,,,Cumhuriyet Halk Partisi,CHP,area/trabzon,Trabzon,26,,,,,Q19079,
e7ba745b-1463-447b-a62b-1a86e6cdd0b3,Haluk İpek,Haluk İpek,,,,Adalet ve Kalkınma Partisi,AKP,area/amasya,Amasya,26,,,male,Q6046865,Q19077,
1993867f-d991-4d95-959a-96eed8206b27,Hamza Dağ,Hamza Dağ,,,,Adalet ve Kalkınma Partisi,AKP,area/İzmir_(ii),İzmir (II),26,,,male,Q23920890,Q19077,
db27ece6-8758-483b-9077-7218e11d0463,Harun Karaca,Harun Karaca,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,,,,Q19077,
6aa0a86d-2ca5-4f8b-8f16-d31bff15f2f1,Harun Karacan,Harun Karacan,,,,Adalet ve Kalkınma Partisi,AKP,area/eskişehir,Eskişehir,26,,,,Q25477064,Q19077,
baeca325-3e0e-42de-b791-7e8dc79b72a6,Hasan Basri Kurt,Hasan Basri Kurt,,,,Adalet ve Kalkınma Partisi,AKP,area/samsun,Samsun,26,,,,Q25475954,Q19077,
153fd2a9-5945-4f08-9c1b-c20dae188e2d,Hasan Karal,Hasan Karal,,,,Adalet ve Kalkınma Partisi,AKP,area/rize,Rize,26,,,,Q20474533,Q19077,
ecc82692-c257-4038-8cbe-d18f0bc0546f,Hasan Sert,Hasan Sert,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(i),İstanbul (I),26,,,,,Q19077,
6512f7b7-7710-4c21-ac9c-22b2e83db3cd,Hasan Turan,Hasan Turan,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(i),İstanbul (I),26,,,,,Q19077,
f780901d-a73b-414e-8d54-f58d589bb1fe,Hasan Özyer,Hasan Özyer,,,,Adalet ve Kalkınma Partisi,AKP,area/muğla,Muğla,26,,,male,Q6024441,Q19077,
a22dd5c9-b7c7-43ed-9498-9e0aec78ee31,Hatice Dudu Özkal,Hatice Dudu Özkal,,,,Adalet ve Kalkınma Partisi,AKP,area/afyonkarahisar,Afyonkarahisar,26,,,female,Q26433370,Q19077,
79b8faff-df48-4863-8cdc-9602a1062926,Hayati Tekin,Hayati Tekin,,,,Cumhuriyet Halk Partisi,CHP,area/samsun,Samsun,26,,,,,Q19079,
96d9d53f-83d2-4f65-a4ab-539a8c472273,Hayati Yazıcı,Hayati Yazıcı,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(ii),İstanbul (II),26,,,male,Q371432,Q19077,
7d1fe39e-428f-454a-b947-8659b83673e6,Haydar Akar,Haydar Akar,,haydarakar,,Cumhuriyet Halk Partisi,CHP,area/kocaeli,Kocaeli,26,,,,Q20474732,Q19079,
d3fe2a40-358b-4b27-a8d6-39d884a4865e,Haydar Ali Yıldız,Haydar Ali Yıldız,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(ii),İstanbul (II),26,,,,,Q19077,
092fb2f7-a534-4388-b3da-68326eb1885c,Hikmet Ayar,Hikmet Ayar,,,,Adalet ve Kalkınma Partisi,AKP,area/rize,Rize,26,,,,,Q19077,
