id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
0080cbfa-de32-489c-883e-67d300e00596,Hilmi Bilgin,Hilmi Bilgin,,,,Adalet ve Kalkınma Partisi,AKP,area/sivas,Sivas,26,,,,,Q19077,
081fd93d-36ad-4f4c-bf16-a4dcc65db233,Hilmi Yarayıcı,Hilmi Yarayıcı,,,,Cumhuriyet Halk Partisi,CHP,area/hatay,Hatay,26,,,male,Q1618885,Q19079,
1a20c466-543e-483c-adda-0d57f8248284,Hişyar Özsoy,Hişyar Özsoy,,,,Halkların Demokratik Partisi,HDP,area/bingöl,Bingöl,26,,,,,Q15123187,
1c19fb21-ac5e-41ec-8619-77b787f0e177,Hulusi Şentürk,Hulusi Şentürk,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(i),İstanbul (I),26,,,,,Q19077,
8368e849-16c1-476e-9608-f32e2562e5e6,Hurşit Yıldırım,Hurşit Yıldırım,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(i),İstanbul (I),26,,,,,Q19077,
09837bcc-438f-480e-a795-28ade1a5c632,Hüda Kaya,Hüda Kaya,,,,Halkların Demokratik Partisi,HDP,area/İstanbul_(i),İstanbul (I),26,,,female,Q20470615,Q15123187,
9f89198c-c688-42e2-9fe2-ca6d6e29aa2b,Hülya Nergis,Hülya Nergis,,,,Adalet ve Kalkınma Partisi,AKP,area/kayseri,Kayseri,26,,,,,Q19077,
3d3ad062-1f5a-41be-b905-6b6bf6fa6e13,Hüseyin Bürge,Hüseyin Bürge,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(ii),İstanbul (II),26,,,,,Q19077,
6d0af26a-0212-4d12-8ed1-95849ef1c898,Hüseyin Filiz,Hüseyin Filiz,,,,Adalet ve Kalkınma Partisi,AKP,area/Çankırı,Çankırı,26,,,male,Q20470689,Q19077,
4157919d-73e4-4912-882a-e4d94a234fd7,Hüseyin Kocabıyık,Hüseyin Kocabıyık,,,,Adalet ve Kalkınma Partisi,AKP,area/İzmir_(i),İzmir (I),26,,,,,Q19077,
8642a149-d9b6-42d6-856f-3d3c41ca2fa2,Hüseyin Samani,Hüseyin Samani,,,,Adalet ve Kalkınma Partisi,AKP,area/antalya,Antalya,26,,,male,Q21526263,Q19077,
aeb9a6b6-8cd1-4a69-ad3c-61855615fd25,Hüseyin Yıldız,Hüseyin Yıldız,,,,Cumhuriyet Halk Partisi,CHP,area/aydın,Aydın,26,,,,,Q19079,
4c5a0ea6-706f-4d6c-844b-193052c1799c,Hüseyin Çamak,Hüseyin Çamak,,,,Cumhuriyet Halk Partisi,CHP,area/mersin,Mersin,26,,,,,Q19079,
d1fd08a6-fbc2-495b-a007-4a7f52a12ab6,Hüseyin Özbakır,Hüseyin Özbakır,,,,Adalet ve Kalkınma Partisi,AKP,area/zonguldak,Zonguldak,26,,,,,Q19077,
726a96be-5f46-4635-a84c-ffcd5a9b073d,Hüseyin Şahin,Hüseyin Şahin,,,,Adalet ve Kalkınma Partisi,AKP,area/bursa,Bursa,26,,,,,Q19077,
74f776b3-d8c6-49b5-a286-d53b3c8a9803,Hüsnüye Erdoğan,Hüsnüye Erdoğan,,,,Adalet ve Kalkınma Partisi,AKP,area/konya,Konya,26,,,female,Q23920740,Q19077,
5de79163-5745-4a29-9541-792a8a640943,Jülide Sarıeroğlu,Jülide Sarıeroğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/ankara_(i),Ankara (I),26,,,,,Q19077,
b2f78a8a-79b7-44c0-9ef5-9e2af4300ad1,Kadim Durmaz,Kadim Durmaz,,,,Cumhuriyet Halk Partisi,CHP,area/tokat,Tokat,26,,,,,Q19079,
f3050f34-d5b1-469d-9788-61e1e6d495f4,Kadir Koçdemir,Kadir Koçdemir,,,,Milliyetçi Hareket Partisi,MHP,area/bursa,Bursa,26,,,male,Q6043618,Q251077,
a16644b5-a633-4b9e-97f8-3ecaf631a80b,Kadri Enis Berberoğlu,Kadri Enis Berberoğlu,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(ii),İstanbul (II),26,,https://upload.wikimedia.org/wikipedia/commons/1/15/Enis_Berberoğlu_(cropped).jpg,male,Q12809410,Q19079,
02373766-415e-4cea-a53a-7a48e5acca48,Kadri Yıldırım,Kadri Yıldırım,,,,Halkların Demokratik Partisi,HDP,area/siirt,Siirt,26,,,,,Q15123187,
f8519821-d5cf-45b6-bb63-d61ff7c5e3e6,Kamil Aydın,Kamil Aydın,,,,Milliyetçi Hareket Partisi,MHP,area/erzurum,Erzurum,26,,,male,Q25479311,Q251077,
ed32ef7a-cd6f-4d29-83d3-9fb7e9d41825,Kamil Okyay Sındır,Kamil Okyay Sındır,,,,Cumhuriyet Halk Partisi,CHP,area/İzmir_(ii),İzmir (II),26,,,male,Q23415694,Q19079,
fc0665b3-57fe-4d71-8208-62f24feec77e,Kasım Bostan,Kasım Bostan,,,,Adalet ve Kalkınma Partisi,AKP,area/balıkesir,Balıkesir,26,,,,,Q19077,
3c693e53-3586-4210-8d16-3acff3b2770b,Kazım Arslan,Kazım Arslan,,,,Cumhuriyet Halk Partisi,CHP,area/denizli,Denizli,26,,,male,Q25478860,Q19079,
86bb007b-cd15-418a-94d2-9324ce7ad822,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,,,K.Kilicdaroglu,Cumhuriyet Halk Partisi,CHP,area/İzmir_(ii),İzmir (II),26,,https://upload.wikimedia.org/wikipedia/commons/1/18/Kemal_Kilicdaroglu.png,male,Q44332,Q19079,
8c31f49c-e006-4f7b-87a7-60ab34feaad2,Kemal Zeybek,Kemal Zeybek,,,,Cumhuriyet Halk Partisi,CHP,area/samsun,Samsun,26,,,,,Q19079,
52ee1e88-1f12-404f-979c-7cf63c4da8c4,Kemalettin Yılmaztekin,Kemalettin Yılmaztekin,,,,Adalet ve Kalkınma Partisi,AKP,area/Şanlıurfa,Şanlıurfa,26,,,,,Q19077,
5fb8b0d4-f38a-4190-8096-8327528dd4c1,Kerem Ali Sürekli,Kerem Ali Sürekli,,,,Adalet ve Kalkınma Partisi,AKP,area/İzmir_(ii),İzmir (II),26,,,,,Q19077,
f0ee26e0-9d35-4c6e-a374-f2cb3fdcd127,Lale Karabıyık,Lale Karabıyık,,lalekarabiyik,,Cumhuriyet Halk Partisi,CHP,area/bursa,Bursa,26,,,female,Q21526508,Q19079,
213ec0d7-40a2-4ed6-810d-ca4c3e23c9ed,Levent Gök,Levent Gök,,,,Cumhuriyet Halk Partisi,CHP,area/ankara_(i),Ankara (I),26,,https://upload.wikimedia.org/wikipedia/commons/a/a5/Levent_Gök.jpg,male,Q6027977,Q19079,
2079952a-65cf-4ee2-b700-39833e6e0057,Leyla Birlik,Leyla Birlik,,,,Halkların Demokratik Partisi,HDP,area/Şırnak,Şırnak,26,,,,,Q15123187,
d7da69f3-5fcd-430f-b0ab-114499477061,Leyla Zana,Leyla Zana,,,,Halkların Demokratik Partisi,HDP,area/ağrı,Ağrı,26,,https://upload.wikimedia.org/wikipedia/commons/c/c3/Zana_(cropped).jpg,female,Q464689,Q15123187,
5567ce98-e787-4ca1-966b-5f7100cf8393,Leyla Şahin Usta,Leyla Şahin Usta,,,,Adalet ve Kalkınma Partisi,AKP,area/konya,Konya,26,,,,,Q19077,
d7d0150b-a4f5-43e9-a312-fa4aa0ffb33e,Lezgin Botan,Lezgin Botan,,,,Halkların Demokratik Partisi,HDP,area/van,Van,26,,,,,Q15123187,
00110218-2555-47b2-a2b8-a4ae16c75ef2,Lütfi Elvan,Lütfi Elvan,,,,Adalet ve Kalkınma Partisi,AKP,area/mersin,Mersin,26,,,male,Q6031129,Q19077,
4ac232fb-04cb-4cce-bbf4-000dc2620f35,Lütfiye Selva Çam,Lütfiye Selva Çam,,,,Adalet ve Kalkınma Partisi,AKP,area/ankara_(ii),Ankara (II),26,,,,,Q19077,
649a271a-22bd-4e4a-851c-bbf88053cf21,Lütfiye İlksen Ceritoğlu Kurt,Lütfiye İlksen Ceritoğlu Kurt,,,,Adalet ve Kalkınma Partisi,AKP,area/Çorum,Çorum,26,,,,,Q19077,
89bb020f-edd9-4f52-bc97-38e68bdc82fb,Mahir Ünal,Mahir Ünal,,,,Adalet ve Kalkınma Partisi,AKP,area/kahramanmaraş,Kahramanmaraş,26,,https://upload.wikimedia.org/wikipedia/commons/1/1d/Mahir_Ünal.jpg,male,Q20471206,Q19077,
2a41e03c-7253-4242-ac63-ce289f432024,Mahmut Atilla Kaya,Mahmut Atilla Kaya,,,,Adalet ve Kalkınma Partisi,AKP,area/İzmir_(i),İzmir (I),26,,,,,Q19077,
536f1274-4be7-4860-b1f8-0a34970ce806,Mahmut Celadet Gaydalı,Mahmut Celadet Gaydalı,,,,Halkların Demokratik Partisi,HDP,area/bitlis,Bitlis,26,,,,,Q15123187,
e886dbe4-c3e4-49f6-a008-1f95802dac70,Mahmut Kaçar,Mahmut Kaçar,,,,Adalet ve Kalkınma Partisi,AKP,area/Şanlıurfa,Şanlıurfa,26,,,,,Q19077,
c41bc21f-270b-4d5e-8e76-c0ce6680376e,Mahmut Poyrazlı,Mahmut Poyrazlı,,,,Adalet ve Kalkınma Partisi,AKP,area/balıkesir,Balıkesir,26,,,,,Q19077,
2ded6f00-263b-44a4-a9c4-94d6f02e531b,Mahmut Tanal,Mahmut Tanal,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(i),İstanbul (I),26,,https://upload.wikimedia.org/wikipedia/commons/f/f1/Mahmuttanal.png,male,Q15833364,Q19079,
9174451e-8304-4499-a4f2-a401abf75acd,Mahmut Toğrul,Mahmut Toğrul,,,,Halkların Demokratik Partisi,HDP,area/gaziantep,Gaziantep,26,,,,,Q15123187,
b592531a-c9dc-4070-9fae-0a5106f36b10,Markar Eseyan,Markar Eseyan,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(ii),İstanbul (II),26,,,male,Q6034902,Q19077,
cd37ebe7-6109-497a-b83d-82d18ad16fce,Mazlum Nurlu,Mazlum Nurlu,,,,Cumhuriyet Halk Partisi,CHP,area/manisa,Manisa,26,,,,,Q19079,
835f265a-0529-4b66-b8d2-93499bda9967,Mehmet Akif Hamzaçebi,Mehmet Akif Hamzaçebi,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(i),İstanbul (I),26,,,,,Q19079,
99765200-967a-439f-b414-600ea03f094a,Mehmet Akif Yılmaz,Mehmet Akif Yılmaz,,,,Adalet ve Kalkınma Partisi,AKP,area/kocaeli,Kocaeli,26,,,,,Q19077,
ce3576bc-4fca-4fec-a975-2a57a163c6fc,Mehmet Akyürek,Mehmet Akyürek,,,,Adalet ve Kalkınma Partisi,AKP,area/Şanlıurfa,Şanlıurfa,26,,,,,Q19077,
00f3d2fe-5b92-475b-9a15-eabad6f1a509,Mehmet Ali Aslan,Mehmet Ali Aslan,,,,Halkların Demokratik Partisi,HDP,area/batman,Batman,26,,,,,Q15123187,
35dcb890-d5f1-4834-afe9-9db395be16a3,Mehmet Ali Cevheri,Mehmet Ali Cevheri,,,,Adalet ve Kalkınma Partisi,AKP,area/Şanlıurfa,Şanlıurfa,26,,,,,Q19077,
c30c93ca-e9b9-4a68-996c-d5a8cfffd994,Mehmet Ali Pulcu,Mehmet Ali Pulcu,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(i),İstanbul (I),26,,,,,Q19077,
07db8d85-b95b-49a4-9db7-6c89481ca0b2,Mehmet Ali Şahin,Mehmet Ali Şahin,,,,Adalet ve Kalkınma Partisi,AKP,area/karabük,Karabük,26,,https://upload.wikimedia.org/wikipedia/commons/4/48/Mehmet_Ali_Sahin.jpg,male,Q1396517,Q19077,
81a1e981-4e6b-4139-ba96-59d8b5cad623,Mehmet Altay,Mehmet Altay,,,,Adalet ve Kalkınma Partisi,AKP,area/uşak,Uşak,26,,,male,Q23920905,Q19077,
39986f73-f7f1-4ad8-95a5-062ab844c9c4,Mehmet Babaoğlu,Mehmet Babaoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/konya,Konya,26,,,,,Q19077,
01caf8e9-6005-49cc-80a9-4bf3aa5f929e,Mehmet Bekaroğlu,Mehmet Bekaroğlu,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(iii),İstanbul (III),26,,https://upload.wikimedia.org/wikipedia/commons/c/c0/Mehmet_Bekaroglu.jpg,male,Q6809589,Q19079,
c918f654-1788-4f4f-993b-d24445b4313c,Mehmet Demir,Mehmet Demir,,,,Adalet ve Kalkınma Partisi,AKP,area/kırıkkale,Kırıkkale,26,,,,,Q19077,
71061ecc-5c1c-4207-b48c-e5c168f8dca1,Mehmet Doğan Kubat,Mehmet Doğan Kubat,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,,,,Q19077,
5e624777-174c-44d8-b115-c645f8c54eae,Mehmet Emin Adıyaman,Mehmet Emin Adıyaman,,,,Halkların Demokratik Partisi,HDP,area/iğdır,Iğdır,26,,,,,Q15123187,
64b5f4e3-9f40-4459-ab47-3e04cec2922d,Mehmet Emin Şimşek,Mehmet Emin Şimşek,,,,Adalet ve Kalkınma Partisi,AKP,area/muş,Muş,26,,,,,Q19077,
236dc123-f1de-4ab1-80db-c794cb783378,Mehmet Erdem,Mehmet Erdem,,,,Adalet ve Kalkınma Partisi,AKP,area/aydın,Aydın,26,,,,,Q19077,
f71c01c6-e869-4ef0-bcc6-6963ceb440fc,Mehmet Erdoğan,Mehmet Erdoğan,,,,Adalet ve Kalkınma Partisi,AKP,area/gaziantep,Gaziantep,26,,,,,Q19077,
f71c01c6-e869-4ef0-bcc6-6963ceb440fc,Mehmet Erdoğan,Mehmet Erdoğan,,,,Milliyetçi Hareket Partisi,MHP,area/muğla,Muğla,26,,,,,Q251077,
b232a5c2-f12c-401a-b437-e37feced6ddb,Mehmet Galip Ensarioğlu,Mehmet Galip Ensarioğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/diyarbakır,Diyarbakır,26,,,male,Q17045987,Q19077,
f2088aa8-53e5-4bb8-8e62-0a9924969feb,Mehmet Gökdağ,Mehmet Gökdağ,,,,Cumhuriyet Halk Partisi,CHP,area/gaziantep,Gaziantep,26,,,,,Q19079,
5efa37ca-613e-4b60-9cba-8282e09e9612,Mehmet Göker,Mehmet Göker,,,,Cumhuriyet Halk Partisi,CHP,area/burdur,Burdur,26,,,,,Q19079,
4f1d9d55-22be-4883-9d78-ccbfe1fa38c9,Mehmet Günal,Mehmet Günal,,,,Milliyetçi Hareket Partisi,MHP,area/antalya,Antalya,26,,,male,Q6079419,Q251077,
0989df97-0aa0-4546-b231-b3bd42b6c0f3,Mehmet Kasım Gülpınar,Mehmet Kasım Gülpınar,,,,Adalet ve Kalkınma Partisi,AKP,area/Şanlıurfa,Şanlıurfa,26,,,,,Q19077,
aea2f99a-3d32-4a85-9138-9bb4964c7aac,Mehmet Mehdi Eker,Mehmet Mehdi Eker,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,https://upload.wikimedia.org/wikipedia/commons/a/a4/Mehdi_Eker.jpg,male,Q690972,Q19077,
e2b6f571-3eae-4aff-ab4c-029411bc7743,Mehmet Metiner,Mehmet Metiner,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,https://upload.wikimedia.org/wikipedia/commons/f/f6/Mehmet_Metiner_Üsküdar_Üniversitesinde.jpg,male,Q6050733,Q19077,
8c8193f6-e42e-4708-9431-14108511233d,Mehmet Muş,Mehmet Muş,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,,,Q25477012,Q19077,
df1d069a-e900-4fc8-8d8c-c76ec5d80901,Mehmet Müezzinoğlu,Mehmet Müezzinoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/bursa,Bursa,26,,https://upload.wikimedia.org/wikipedia/commons/b/b6/Mehmet_Müezzinoğlu.png,male,Q3739370,Q19077,
1a209741-8eb3-408c-9abc-95677434f3cc,Mehmet Necmettin Ahrazoğlu,Mehmet Necmettin Ahrazoğlu,,,,Milliyetçi Hareket Partisi,MHP,area/hatay,Hatay,26,,,,,Q251077,
9a1303c3-1b9b-4e90-914a-50560db6de67,Mehmet Parsak,Mehmet Parsak,,,,Milliyetçi Hareket Partisi,MHP,area/afyonkarahisar,Afyonkarahisar,26,,https://upload.wikimedia.org/wikipedia/commons/1/11/MehmetParsak_(cropped).jpg,male,Q20983475,Q251077,
3aa89b45-dfd2-4ca9-97ab-6eb2ef9f3f3b,Mehmet Tüm,Mehmet Tüm,,,,Cumhuriyet Halk Partisi,CHP,area/balıkesir,Balıkesir,26,,,,,Q19079,
d519a2c7-95c1-457a-986a-e1e28cfa0b20,Mehmet Uğur Dilipak,Mehmet Uğur Dilipak,,,,Adalet ve Kalkınma Partisi,AKP,area/kahramanmaraş,Kahramanmaraş,26,,,,,Q19077,
5855aef1-615e-4ceb-9c9e-e2f75506ed71,Mehmet Öntürk,Mehmet Öntürk,,,,Adalet ve Kalkınma Partisi,AKP,area/hatay,Hatay,26,,,male,Q23920946,Q19077,
ea544751-b632-4f7c-a3e0-4fb6262028de,Mehmet Özhaseki,Mehmet Özhaseki,,,,Adalet ve Kalkınma Partisi,AKP,area/kayseri,Kayseri,26,,https://upload.wikimedia.org/wikipedia/commons/8/80/Özhaseki.png,male,Q1917380,Q19077,
392939f1-5ae9-4680-ab63-cfe8d8a18aa6,Mehmet İlker Çitil,Mehmet İlker Çitil,,,,Adalet ve Kalkınma Partisi,AKP,area/kahramanmaraş,Kahramanmaraş,26,,,,,Q19077,
f2c90f9f-1701-447a-b849-4a4640af1017,Mehmet Şimşek,Mehmet Şimşek,,,,Adalet ve Kalkınma Partisi,AKP,area/gaziantep,Gaziantep,26,,"https://upload.wikimedia.org/wikipedia/commons/f/f9/Mehmet_Şimşek,_October_2008.jpg",male,Q945364,Q19077,
84937154-2a85-431b-8cfd-205b5c34d752,Mehmet Şükrü Erdinç,Mehmet Şükrü Erdinç,,,,Adalet ve Kalkınma Partisi,AKP,area/adana,Adana,26,,,male,Q6052528,Q19077,
d516c691-277f-4ac9-8dee-075531c82ca6,Melike Basmacı,Melike Basmacı,,,,Cumhuriyet Halk Partisi,CHP,area/denizli,Denizli,26,,https://upload.wikimedia.org/wikipedia/commons/a/a2/Basmaci.jpg,female,Q23920488,Q19079,
4e4210fc-b79d-45d9-ae7a-4c447847ca78,Meral Danış Beştaş,Meral Danış Beştaş,,,,Halkların Demokratik Partisi,HDP,area/adana,Adana,26,,,female,Q20988504,Q15123187,
5c6b6f9c-7a22-4229-a7d4-c208f7c52da5,Metin Akgün,Metin Akgün,,,,Adalet ve Kalkınma Partisi,AKP,area/tekirdağ,Tekirdağ,26,,,,,Q19077,
5e91b3db-45fe-4528-ac99-10768717bf8e,Metin Bulut,Metin Bulut,,,,Adalet ve Kalkınma Partisi,AKP,area/elazığ,Elazığ,26,,,,,Q19077,
72ae045f-3f3f-4a61-ad5f-723deacea6c9,Metin Gündoğdu,Metin Gündoğdu,,,,Adalet ve Kalkınma Partisi,AKP,area/ordu,Ordu,26,,,,,Q19077,
72e917f1-51ac-49ff-a44d-f2b7dc08efb6,Metin Külünk,Metin Külünk,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(i),İstanbul (I),26,,https://upload.wikimedia.org/wikipedia/commons/3/31/Metin_Külünk_Fotoğraf.jpg,male,Q23921013,Q19077,
040a85fb-55bb-444f-9a8f-82d0f73ffbdd,Metin Lütfi Baydar,Metin Lütfi Baydar,,,,Cumhuriyet Halk Partisi,CHP,area/aydın,Aydın,26,,,male,Q6824095,Q19079,
b44cd877-2f44-445a-9c16-4717f419eb5f,Metin Çelik,Metin Çelik,,,,Adalet ve Kalkınma Partisi,AKP,area/kastamonu,Kastamonu,26,,,,,Q19077,
ea19408f-e916-403b-8263-2f72d881a0ef,Mevlüt Dudu,Mevlüt Dudu,,,,Cumhuriyet Halk Partisi,CHP,area/hatay,Hatay,26,,,,Q23920954,Q19079,
ae32719b-c030-4090-980a-2b75fa957ede,Mevlüt Karakaya,Mevlüt Karakaya,,,,Milliyetçi Hareket Partisi,MHP,area/adana,Adana,26,,,male,Q20983364,Q251077,
0f7eb6e1-ca85-43e8-b7d1-f52bb54e56b9,Mevlüt Çavuşoğlu,Mevlüt Çavuşoğlu,,MevlutCavusoglu,,Adalet ve Kalkınma Partisi,AKP,area/antalya,Antalya,26,,https://upload.wikimedia.org/wikipedia/commons/f/f6/Mevlüt_Çavuşoğlu_(cropped).jpg,male,Q249206,Q19077,
862ec18c-8421-4009-9b9c-989ec5fa81b1,Mihrimah Belma Satır,Mihrimah Belma Satır,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(i),İstanbul (I),26,,,female,Q20472424,Q19077,
ecd5e64b-436b-4737-b905-9981f57ed489,Mikail Arslan,Mikail Arslan,,,,Adalet ve Kalkınma Partisi,AKP,area/kırşehir,Kırşehir,26,,https://upload.wikimedia.org/wikipedia/commons/3/38/MRLL0017.jpg,male,Q6033645,Q19077,
e0114e80-799f-45be-abd4-bad2bf81f57a,Mithat Sancar,Mithat Sancar,,mithatsancarr,,Halkların Demokratik Partisi,HDP,area/mardin,Mardin,26,,https://upload.wikimedia.org/wikipedia/commons/9/96/Mithat_Sancar_2015_(portrait).jpg,male,Q20472571,Q15123187,
e957db51-d1a5-4f00-9e3f-6e62dbc7d48f,Mizgin Irgat,Mizgin Irgat,,,,Halkların Demokratik Partisi,HDP,area/bitlis,Bitlis,26,,,,,Q15123187,
2747bfef-0870-40b5-b1b5-ce085036ca0d,Muhammet Balta,Muhammet Balta,,,,Adalet ve Kalkınma Partisi,AKP,area/trabzon,Trabzon,26,,,,,Q19077,
6c453c55-7a0d-427d-ae99-6023872732b3,Muhammet Emin Akbaşoğlu,Muhammet Emin Akbaşoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/Çankırı,Çankırı,26,,,male,Q20472744,Q19077,
2ff2641d-44fd-4171-a69d-3a8079da0eae,Muhammet Müfit Aydın,Muhammet Müfit Aydın,,,,Adalet ve Kalkınma Partisi,AKP,area/bursa,Bursa,26,,,,,Q19077,
9f26af5f-3578-4801-a9e6-838db7e69c76,Muhammet Rıza Yalçınkaya,Muhammet Rıza Yalçınkaya,,,,Cumhuriyet Halk Partisi,CHP,area/bartın,Bartın,26,,,,,Q19079,
d7e67604-e82a-4ba0-b768-502fb2df3fe6,Muhammet Uğur Kaleli,Muhammet Uğur Kaleli,,,,Adalet ve Kalkınma Partisi,AKP,area/konya,Konya,26,,,,,Q19077,
21643053-17ae-40ae-b2ef-5e8fff55c6d0,Muharrem Erkek,Muharrem Erkek,,,,Cumhuriyet Halk Partisi,CHP,area/Çanakkale,Çanakkale,26,,,,,Q19079,
9b0895da-9137-4ca0-bbe5-2847a9ca4ae2,Muharrem Varlı,Muharrem Varlı,,,,Milliyetçi Hareket Partisi,MHP,area/adana,Adana,26,,,male,Q6020385,Q251077,
ab80c65f-a73e-4c2c-8f7e-decd37207fae,Muharrem İnce,Muharrem İnce,,,,Cumhuriyet Halk Partisi,CHP,area/yalova,Yalova,26,,https://upload.wikimedia.org/wikipedia/commons/b/bd/Muharrem_İnce.jpg,male,Q6080205,Q19079,
c1158b1b-a0df-4718-b5fd-7b0022877b58,Murat Alparslan,Murat Alparslan,,,,Adalet ve Kalkınma Partisi,AKP,area/ankara_(i),Ankara (I),26,,,,,Q19077,
7c39aa19-16c2-4316-926c-ef628946336b,Murat Bakan,Murat Bakan,,,,Cumhuriyet Halk Partisi,CHP,area/İzmir_(i),İzmir (I),26,,https://upload.wikimedia.org/wikipedia/commons/6/6c/Muratbakan_(cropped).jpg,male,Q23920837,Q19079,
acf53a89-8633-4888-b7af-34a4016661c7,Murat Baybatur,Murat Baybatur,,,,Adalet ve Kalkınma Partisi,AKP,area/manisa,Manisa,26,,,,,Q19077,
5cf4abf5-7663-4c0b-a4ed-31a6b8057c6b,Murat Demir,Murat Demir,,,,Adalet ve Kalkınma Partisi,AKP,area/kastamonu,Kastamonu,26,,https://upload.wikimedia.org/wikipedia/commons/1/13/Murat_Demir.JPG,male,Q17430599,Q19077,
fe1734e2-1260-48d0-a6eb-e88dc297abeb,Murat Emir,Murat Emir,,,,Cumhuriyet Halk Partisi,CHP,area/ankara_(ii),Ankara (II),26,,,,,Q19079,
