id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
16e2d664-aa7e-4948-aba6-a93c4f97ff4e,Murat Göktürk,Murat Göktürk,,,,Adalet ve Kalkınma Partisi,AKP,area/nevşehir,Nevşehir,26,,,male,Q20472796,Q19077,
2c8d8304-2ca8-4224-bd6b-10f1a171d760,Musa Çam,Musa Çam,,,,Cumhuriyet Halk Partisi,CHP,area/İzmir_(i),İzmir (I),26,,,male,Q23920997,Q19079,
8435d941-02be-4d91-8b84-d25a82831eea,Mustafa Akaydın,Mustafa Akaydın,,,,Cumhuriyet Halk Partisi,CHP,area/antalya,Antalya,26,,https://upload.wikimedia.org/wikipedia/commons/2/2e/Prof-_Dr-_Mustafa_Akaydın_2014-04-08_17-51.jpeg,male,Q6943220,Q19079,
366aa779-0185-4688-bdc9-edc159110e69,Mustafa Ataş,Mustafa Ataş,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(i),İstanbul (I),26,,https://upload.wikimedia.org/wikipedia/commons/9/90/Mustafa_ATAŞ.jpg,male,Q23921004,Q19077,
ab20270d-cf5d-4218-8a53-37c581331ef4,Mustafa Açıkgöz,Mustafa Açıkgöz,,,,Adalet ve Kalkınma Partisi,AKP,area/nevşehir,Nevşehir,26,,,,,Q19077,
9f766444-bccc-4728-a979-3ade4bbe4d64,Mustafa Balbay,Mustafa Balbay,,,,Cumhuriyet Halk Partisi,CHP,area/İzmir_(ii),İzmir (II),26,,https://upload.wikimedia.org/wikipedia/commons/b/b9/Mustafa_Balbay.png,male,Q3671598,Q19079,
20c58174-86ac-4143-89cc-ed68cb2419a8,Mustafa Baloğlu,Mustafa Baloğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/konya,Konya,26,,,male,Q20472848,Q19077,
35dacd61-d773-45f7-8421-ccacb30ba13e,Mustafa Elitaş,Mustafa Elitaş,,,,Adalet ve Kalkınma Partisi,AKP,area/kayseri,Kayseri,26,,https://upload.wikimedia.org/wikipedia/commons/2/25/Mustafa_Elitaş.jpg,male,Q17046122,Q19077,
99d6168b-7a7d-4d5e-b635-a6d4a72efd85,Mustafa Hilmi Dülger,Mustafa Hilmi Dülger,,,,Adalet ve Kalkınma Partisi,AKP,area/kilis,Kilis,26,,,,,Q19077,
643d2140-6bdf-4bee-95fe-2c13ffe028bd,Mustafa Hüsnü Bozkurt,Mustafa Hüsnü Bozkurt,,,,Cumhuriyet Halk Partisi,CHP,area/konya,Konya,26,,,,,Q19079,
d350774d-7a1d-4940-a4b3-f5a9c64b0b20,Mustafa Ilıcalı,Mustafa Ilıcalı,,,,Adalet ve Kalkınma Partisi,AKP,area/erzurum,Erzurum,26,,,male,Q12810983,Q19077,
0021cf04-06fd-4b43-8177-21113da5c4c3,Mustafa Kalaycı,Mustafa Kalaycı,,,,Milliyetçi Hareket Partisi,MHP,area/konya,Konya,26,,,male,Q6036068,Q251077,
a220440d-41a6-488b-b3e1-e170d6b3356f,Mustafa Köse,Mustafa Köse,,,,Adalet ve Kalkınma Partisi,AKP,area/antalya,Antalya,26,,,,,Q19077,
4075c7c8-9062-4df9-9225-c4bd979453cc,Mustafa Mit,Mustafa Mit,,,,Milliyetçi Hareket Partisi,MHP,area/ankara_(ii),Ankara (II),26,,,male,Q26234901,Q251077,
ed51ba77-42e5-49fb-9fff-010ad151804e,Mustafa Savaş,Mustafa Savaş,,,,Adalet ve Kalkınma Partisi,AKP,area/aydın,Aydın,26,,,,Q25477030,Q19077,
d7abd75c-5968-4a8b-b563-51a38929d47b,Mustafa Serdengeçti,Mustafa Serdengeçti,,,,Adalet ve Kalkınma Partisi,AKP,area/aksaray,Aksaray,26,,,,,Q19077,
36df5bbc-0c97-4ac0-92b9-3eff4b0a0106,Mustafa Sezgin Tanrıkulu,Mustafa Sezgin Tanrıkulu,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(ii),İstanbul (II),26,,https://upload.wikimedia.org/wikipedia/commons/a/a4/Sezgin_Tanrıkulu_(cropped).jpg,male,Q12811826,Q19079,
d8466ceb-11d8-4e25-8fa4-bbedd636c378,Mustafa Tuncer,Mustafa Tuncer,,,,Cumhuriyet Halk Partisi,CHP,area/amasya,Amasya,26,,,male,Q26806302,Q19079,
95d8402e-61a5-4937-ac53-ba8e4f2eb319,Mustafa Yel,Mustafa Yel,,,,Adalet ve Kalkınma Partisi,AKP,area/tekirdağ,Tekirdağ,26,,,,,Q19077,
65beb0cc-469c-4ff7-a0ca-42184d3212c4,Mustafa Yeneroğlu,Mustafa Yeneroğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,,,,Q19077,
f6079dc8-c74e-49be-b17f-1b6789b041c4,Mustafa İsen,Mustafa İsen,,,,Adalet ve Kalkınma Partisi,AKP,area/sakarya,Sakarya,26,,,male,Q6093151,Q19077,
2767f33a-369b-448e-8dd3-dc1718295f0a,Mustafa Şahin,Mustafa Şahin,,,,Adalet ve Kalkınma Partisi,AKP,area/malatya,Malatya,26,,,,,Q19077,
ec7c2bca-14d6-4b84-99a7-be069f12b0f5,Mustafa Şentop,Mustafa Şentop,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,,male,Q21044620,Q19077,
1f500e18-41a3-476c-ad6f-dc3a7e96926b,Mustafa Şükrü Nazlı,Mustafa Şükrü Nazlı,,,,Adalet ve Kalkınma Partisi,AKP,area/kütahya,Kütahya,26,,,,,Q19077,
bf92e736-c816-461f-ba48-47776d685198,Mücahit Durmuşoğlu,Mücahit Durmuşoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/osmaniye,Osmaniye,26,,,,,Q19077,
b46ccc21-bf30-4628-9248-8989ddf3d2ec,Mürteza Zengin,Mürteza Zengin,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,,,,Q19077,
5902f039-1fd8-4406-86de-2d1a1d433669,Müslüm Doğan,Müslüm Doğan,,muslumdogan1959,,Halkların Demokratik Partisi,HDP,area/İzmir_(ii),İzmir (II),26,,https://upload.wikimedia.org/wikipedia/commons/5/57/Müslüm_Doğan.png,male,Q20890342,Q15123187,
a18d5e39-4f1d-42a6-9fcf-cb405bac46af,Nabi Avcı,Nabi Avcı,,,,Adalet ve Kalkınma Partisi,AKP,area/eskişehir,Eskişehir,26,,https://upload.wikimedia.org/wikipedia/commons/3/30/NabiAvcı2013.png,male,Q12811068,Q19077,
37dbc8c3-f7fe-4a67-9782-07035d96a0eb,Naci Ağbal,Naci Ağbal,,,,Adalet ve Kalkınma Partisi,AKP,area/bayburt,Bayburt,26,,,male,Q6032746,Q19077,
78ce37eb-6180-4e66-86e4-d6618c34d2ec,Naci Bostancı,Naci Bostancı,,,,Adalet ve Kalkınma Partisi,AKP,area/amasya,Amasya,26,,,male,Q6092505,Q19077,
b864182b-b487-4fb9-a49a-de3f34e468ed,Nadir Yıldırım,Nadir Yıldırım,,,,Halkların Demokratik Partisi,HDP,area/van,Van,26,,,,,Q15123187,
b4a12ad0-440a-4db0-8d43-701c5e979336,Namık Havutça,Namık Havutça,,,,Cumhuriyet Halk Partisi,CHP,area/balıkesir,Balıkesir,26,,https://upload.wikimedia.org/wikipedia/commons/0/0b/Namık_Havutça_(cropped).jpg,male,Q20473360,Q19079,
d801a1e9-bde0-4963-bae9-7ba0003addce,Nazım Maviş,Nazım Maviş,,,,Adalet ve Kalkınma Partisi,AKP,area/sinop,Sinop,26,,,,,Q19077,
a2dcf23f-f227-49eb-bc7d-d1aef8c2a04b,Necati Yılmaz,Necati Yılmaz,,,,Cumhuriyet Halk Partisi,CHP,area/ankara_(i),Ankara (I),26,,,male,Q1726855,Q19079,
b93d8e18-6972-48c1-9579-3eb32fa46499,Necdet Ünüvar,Necdet Ünüvar,,,,Adalet ve Kalkınma Partisi,AKP,area/adana,Adana,26,,,male,Q1973627,Q19077,
814cc07e-7443-4936-bc98-b7aa4394bff3,Necip Kalkan,Necip Kalkan,,,,Adalet ve Kalkınma Partisi,AKP,area/İzmir_(i),İzmir (I),26,,,,,Q19077,
ac835f57-2cba-4f10-940c-d72518ca963a,Nevin Gaye Usluer,Nevin Gaye Usluer,,,,Cumhuriyet Halk Partisi,CHP,area/eskişehir,Eskişehir,26,,,,,Q19079,
d69d779c-d30d-4eac-be6c-9da62789a72a,Nevzat Ceylan,Nevzat Ceylan,,,,Adalet ve Kalkınma Partisi,AKP,area/ankara_(ii),Ankara (II),26,,,,,Q19077,
d8521f9f-f377-45c3-a595-6bb142eb5278,Nihat Akdoğan,Nihat Akdoğan,,,,Halkların Demokratik Partisi,HDP,area/hakkâri,Hakkâri,26,,,,,Q15123187,
13b80bd2-e5fe-4637-92a1-af1260dd6aab,Nihat Yeşil,Nihat Yeşil,,,,Cumhuriyet Halk Partisi,CHP,area/ankara_(ii),Ankara (II),26,,,,,Q19079,
e3a732c8-489f-4df8-8339-a9062ee7f06a,Nihat Zeybekci,Nihat Zeybekci,,,,Adalet ve Kalkınma Partisi,AKP,area/denizli,Denizli,26,,,,,Q19077,
d07ac8bc-0312-4373-8ad7-2c4d4acf3dde,Nihat Öztürk,Nihat Öztürk,,,,Adalet ve Kalkınma Partisi,AKP,area/muğla,Muğla,26,,,,,Q19077,
889d4428-be43-4803-b76d-6b6fd6dc60ff,Nimetullah Erdoğmuş,Nimetullah Erdoğmuş,,,,Halkların Demokratik Partisi,HDP,area/diyarbakır,Diyarbakır,26,,,,,Q15123187,
9f691069-0c57-4573-988f-eed487a94ed3,Niyazi Nefi Kara,Niyazi Nefi Kara,,,,Cumhuriyet Halk Partisi,CHP,area/antalya,Antalya,26,,,,Q20473779,Q19079,
1b8b4ab8-406d-4c12-a4fb-cf68b88691b0,Numan Kurtulmuş,Numan Kurtulmuş,,,,Adalet ve Kalkınma Partisi,AKP,area/ordu,Ordu,26,,,male,Q982397,Q19077,
86ee1b1f-f86b-4868-bc77-10c0629a9234,Nureddin Nebati,Nureddin Nebati,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,,,,Q19077,
b0f93ef0-ea2c-4e81-ac5a-9c82c0399ca2,Nurettin Aras,Nurettin Aras,,,,Adalet ve Kalkınma Partisi,AKP,area/iğdır,Iğdır,26,,,male,Q6028228,Q19077,
fdcff6d8-8365-4868-a919-896bf36be2bf,Nurettin Canikli,Nurettin Canikli,,,,Adalet ve Kalkınma Partisi,AKP,area/giresun,Giresun,26,,https://upload.wikimedia.org/wikipedia/commons/c/c6/Nurettincanikli6.png,male,Q6046409,Q19077,
87a9db7e-80c4-423d-98d9-ee4525f2e57f,Nurettin Demir,Nurettin Demir,,,,Cumhuriyet Halk Partisi,CHP,area/muğla,Muğla,26,,,male,Q23920896,Q19079,
b0fdc8fc-96ab-4226-b1af-4d17600b3fe2,Nurettin Yaşar,Nurettin Yaşar,,,,Adalet ve Kalkınma Partisi,AKP,area/malatya,Malatya,26,,,male,Q26133297,Q19077,
628c5992-7566-4f15-8361-ef47370c2da3,Nurhayat Altaca Kayışoğlu,Nurhayat Altaca Kayışoğlu,,,,Cumhuriyet Halk Partisi,CHP,area/bursa,Bursa,26,,,,,Q19079,
be4f4140-5d8e-4fe9-b96c-1b5b44584b15,Nuri Okutan,Nuri Okutan,,,,Milliyetçi Hareket Partisi,MHP,area/isparta,Isparta,26,,,male,Q6068117,Q251077,
2cdd6bc2-9bb1-480d-9379-d0b5e5b9cc96,Nursel Aydoğan,Nursel Aydoğan,,,,Halkların Demokratik Partisi,HDP,area/diyarbakır,Diyarbakır,26,,,female,Q7070215,Q15123187,
e5769ed0-3f66-4334-a029-aac5a4da67ff,Nursel Reyhanoğlu,Nursel Reyhanoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/kahramanmaraş,Kahramanmaraş,26,,,,,Q19077,
85752fd6-c50d-4867-a21b-b71cb65b72e0,Okan Gaytancıoğlu,Okan Gaytancıoğlu,,,,Cumhuriyet Halk Partisi,CHP,area/edirne,Edirne,26,,,,,Q19079,
0848e1fc-16bc-443f-a8b8-2aff2e46a1cd,Oktay Vural,Oktay Vural,,,,Milliyetçi Hareket Partisi,MHP,area/İzmir_(i),İzmir (I),26,,https://upload.wikimedia.org/wikipedia/commons/5/58/Oktay_Vural.jpg,male,Q6582991,Q251077,
bc3b1bc5-cbd6-4dd9-b344-65bb15b935b4,Oktay Çanak,Oktay Çanak,,,,Adalet ve Kalkınma Partisi,AKP,area/ordu,Ordu,26,,,,,Q19077,
6f366f5d-06b0-4fc7-906c-9f955aa3da34,Oktay Öztürk,Oktay Öztürk,,,,Milliyetçi Hareket Partisi,MHP,area/mersin,Mersin,26,,https://upload.wikimedia.org/wikipedia/commons/5/56/Oktay_Öztürk.jpg,male,Q6046372,Q251077,
54b53954-1bee-41d6-a79b-f2f41248efb5,Onursal Adıgüzel,Onursal Adıgüzel,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(i),İstanbul (I),26,,,,,Q19079,
2e7f1292-b6c7-4d5c-8afd-273f5a99d2ee,Orhan Atalay,Orhan Atalay,,,,Adalet ve Kalkınma Partisi,AKP,area/ardahan,Ardahan,26,,,male,Q20474223,Q19077,
5d165806-b774-44a5-84d7-402ab4bc4284,Orhan Deligöz,Orhan Deligöz,,,,Adalet ve Kalkınma Partisi,AKP,area/erzurum,Erzurum,26,,,,,Q19077,
4b042883-f3d0-48bd-83ba-cc49377059b4,Orhan Karasayar,Orhan Karasayar,,,,Adalet ve Kalkınma Partisi,AKP,area/hatay,Hatay,26,,,male,Q19612200,Q19077,
bb072387-7645-4ee4-adf9-789be1a0fe78,Orhan Kırcalı,Orhan Kırcalı,,,,Adalet ve Kalkınma Partisi,AKP,area/samsun,Samsun,26,,,,,Q19077,
d8482b83-713a-46ae-9ec7-24907394ca1b,Orhan Miroğlu,Orhan Miroğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/mardin,Mardin,26,,,male,Q379868,Q19077,
d784344d-cde7-49e5-ab79-02b63046a0b8,Orhan Sarıbal,Orhan Sarıbal,,,,Cumhuriyet Halk Partisi,CHP,area/bursa,Bursa,26,,,,,Q19079,
665beb65-e554-44d9-b1d2-53250976a10f,Osman Aşkın Bak,Osman Aşkın Bak,,,,Adalet ve Kalkınma Partisi,AKP,area/rize,Rize,26,,,,,Q19077,
00851ff7-21e3-4848-9d36-a80c5e635a16,Osman Baydemir,Osman Baydemir,,,,Halkların Demokratik Partisi,HDP,area/Şanlıurfa,Şanlıurfa,26,,https://upload.wikimedia.org/wikipedia/commons/5/52/Mélenchon_Oct_2015.jpg,male,Q735674,Q15123187,
b51c64c3-b677-496a-b064-48df14b8c5c5,Osman Boyraz,Osman Boyraz,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(i),İstanbul (I),26,,,,,Q19077,
f4ea02b0-10fb-49a8-97f3-b8b0cec4120d,Osman Mesten,Osman Mesten,,,,Adalet ve Kalkınma Partisi,AKP,area/bursa,Bursa,26,,,,,Q19077,
71167f3e-7018-49ec-af28-8d118f8e8f3e,Oğuz Kaan Salıcı,Oğuz Kaan Salıcı,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(i),İstanbul (I),26,,,,,Q19079,
09582ef1-18fb-4567-b3ab-ddd47f5b1bf5,Pervin Buldan,Pervin Buldan,,pervinbuldan,pervin.buldan.761,Halkların Demokratik Partisi,HDP,area/İstanbul_(iii),İstanbul (III),26,,https://upload.wikimedia.org/wikipedia/commons/1/14/Pervin_Buldan_(cropped).jpg,female,Q458740,Q15123187,
b2fc1c56-bea2-4e3a-a75e-df7148ba956e,Radiye Sezer Katırcıoğlu,Radiye Sezer Katırcıoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/kocaeli,Kocaeli,26,,,,,Q19077,
5ca5ec6c-30d7-491d-a3bf-a9c5c1484b13,Rafet Sezen,Rafet Sezen,,,,Adalet ve Kalkınma Partisi,AKP,area/edirne,Edirne,26,,,,,Q19077,
d2441d23-85f3-4017-bffd-02dbda75e018,Ramazan Can,Ramazan Can,,,,Adalet ve Kalkınma Partisi,AKP,area/kırıkkale,Kırıkkale,26,,,male,Q19612311,Q19077,
5f9765c6-b2a8-4113-bc90-3e6b4905727f,Ravza Kavakçı Kan,Ravza Kavakçı Kan,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(i),İstanbul (I),26,,https://upload.wikimedia.org/wikipedia/commons/1/11/Ravza_Kavakçı_Kan.jpg,female,Q21540262,Q19077,
98f112c5-e229-49e1-816e-69cce9a71bab,Recai Berber,Recai Berber,,,,Adalet ve Kalkınma Partisi,AKP,area/manisa,Manisa,26,,,male,Q20474917,Q19077,
4d11f24c-b61c-491c-ba73-5db808d76627,Recep Akdağ,Recep Akdağ,,,,Adalet ve Kalkınma Partisi,AKP,area/erzurum,Erzurum,26,,https://upload.wikimedia.org/wikipedia/commons/7/7a/RecepAkdağ2011.png,male,Q713551,Q19077,
09475ab9-3170-4cb9-a988-421f2382a341,Recep Konuk,Recep Konuk,,,,Adalet ve Kalkınma Partisi,AKP,area/karaman,Karaman,26,,,male,Q12811497,Q19077,
2c7bd4df-4be0-425b-885e-fb23501bc34e,Recep Uncuoğlu,Recep Uncuoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/sakarya,Sakarya,26,,,,,Q19077,
b1607bc8-e55e-44c6-a51d-f83bd99588bb,Recep Şeker,Recep Şeker,,,,Adalet ve Kalkınma Partisi,AKP,area/karaman,Karaman,26,,,male,Q26234870,Q19077,
75c33bcb-15db-462b-bce0-136397032ae9,Reşat Petek,Reşat Petek,,,,Adalet ve Kalkınma Partisi,AKP,area/burdur,Burdur,26,,,,Q25474924,Q19077,
9931f2a1-b7b9-4c3c-9f7d-01a39935cbb8,Reşit Polat,Reşit Polat,,,,Adalet ve Kalkınma Partisi,AKP,area/kilis,Kilis,26,,,,,Q19077,
2f3b30a3-514a-4c33-85c5-5c133281456c,Ruhi Ersoy,Ruhi Ersoy,,,,Milliyetçi Hareket Partisi,MHP,area/osmaniye,Osmaniye,26,,,,,Q251077,
7949fb5f-196f-4c19-b069-163a25219a6b,Saadet Becerekli,Saadet Becerekli,,,,Halkların Demokratik Partisi,HDP,area/batman,Batman,26,,,,,Q15123187,
1b4e6b60-3b1d-49d6-afe2-278ec2a8befd,Sabri Öztürk,Sabri Öztürk,,,,Adalet ve Kalkınma Partisi,AKP,area/giresun,Giresun,26,,,,,Q19077,
7c42ced8-5873-46ae-92f0-567d1274bd75,Saffet Sancaklı,Saffet Sancaklı,,,,Milliyetçi Hareket Partisi,MHP,area/kocaeli,Kocaeli,26,,,male,Q1383571,Q251077,
355c2d4a-90b9-44e5-aeaa-94010414e05b,Sait Yüce,Sait Yüce,,,,Adalet ve Kalkınma Partisi,AKP,area/isparta,Isparta,26,,,,,Q19077,
44b3994b-0e1c-47dc-8c4e-40bd8b4cf98b,Salih Cora,Salih Cora,,,,Adalet ve Kalkınma Partisi,AKP,area/trabzon,Trabzon,26,,,,,Q19077,
ddb73d0e-70d2-42d3-87ed-252cd214c8bb,Salih Fırat,Salih Fırat,,,,Adalet ve Kalkınma Partisi,AKP,area/adıyaman,Adıyaman,26,,,male,Q6032840,Q19077,
b7371b55-034f-477c-a2a4-41749ccb2875,Salih Çetinkaya,Salih Çetinkaya,,,,Adalet ve Kalkınma Partisi,AKP,area/kırşehir,Kırşehir,26,,,,,Q19077,
0d706b03-cad7-4da4-b119-4763b6fd5292,Salim Uslu,Salim Uslu,,,,Adalet ve Kalkınma Partisi,AKP,area/Çorum,Çorum,26,,,male,Q20476409,Q19077,
3052cdfc-fc56-4bd0-acee-010561106596,Sami Dedeoğlu,Sami Dedeoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/kayseri,Kayseri,26,,,,,Q19077,
f12acc7f-249f-4dee-b6ff-c66c9e57a180,Sami Çakır,Sami Çakır,,,,Adalet ve Kalkınma Partisi,AKP,area/kocaeli,Kocaeli,26,,,,,Q19077,
7ab478c5-e89d-4e74-a9a0-08476e0b486e,Sebahattin Karakelle,Sebahattin Karakelle,,,,Adalet ve Kalkınma Partisi,AKP,area/erzincan,Erzincan,26,,,male,Q6033158,Q19077,
a6db1e42-3a69-48e6-981a-8b512d0f1376,Selahattin Demirtaş,Selahattin Demirtaş,,,,Halkların Demokratik Partisi,HDP,area/İstanbul_(i),İstanbul (I),26,,https://upload.wikimedia.org/wikipedia/commons/5/56/Selahattin_Demirtaş.png,male,Q1395724,Q15123187,
a4779eea-1510-44f6-8be8-bf3210d0e270,Selahattin Minsolmaz,Selahattin Minsolmaz,,,,Adalet ve Kalkınma Partisi,AKP,area/kırklareli,Kırklareli,26,,,,,Q19077,
75ea2490-7631-4f20-9596-db907c623bc0,Selim Dursun,Selim Dursun,,,,Adalet ve Kalkınma Partisi,AKP,area/sivas,Sivas,26,,,,,Q19077,
48ad175e-c7cb-43ec-b05d-82c639a264cc,Selin Sayek Böke,Selin Sayek Böke,,selinsayekboke,selinsayekboke,Cumhuriyet Halk Partisi,CHP,area/İzmir_(i),İzmir (I),26,,https://upload.wikimedia.org/wikipedia/commons/0/05/Selin_Sayek_Böke.jpg,female,Q21044822,Q19079,
408bbd88-f4d3-4057-a011-db349c38a588,Selina Doğan,Selina Doğan,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(ii),İstanbul (II),26,,,female,Q20672043,Q19079,
c166f239-cdff-445f-bff4-565e7d9ae86e,Selma Irmak,Selma Irmak,,selmairmakhdp,,Halkların Demokratik Partisi,HDP,area/hakkâri,Hakkâri,26,,https://upload.wikimedia.org/wikipedia/commons/a/a1/Selma_Irmak_(cropped).jpg,female,Q6041196,Q15123187,
c3ae1c34-b7b5-4a1d-95d4-6ae1e077d8bd,Selçuk Özdağ,Selçuk Özdağ,,,,Adalet ve Kalkınma Partisi,AKP,area/manisa,Manisa,26,,https://upload.wikimedia.org/wikipedia/commons/5/5f/MMR_1537_(cropped).jpg,male,Q21526935,Q19077,
a855f969-c951-4f16-9e6e-af8be0308487,Sema Kırcı,Sema Kırcı,,,,Adalet ve Kalkınma Partisi,AKP,area/balıkesir,Balıkesir,26,,,,,Q19077,
04851ba2-c147-4952-aabf-d964bdc3d9d3,Sema Ramazanoğlu,Sema Ramazanoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/denizli,Denizli,26,,https://upload.wikimedia.org/wikipedia/commons/a/ac/847C2697(1).JPG_cropped_(Sema_Ramazanoglu).png,female,Q21541529,Q19077,
3e8648f0-2f12-4466-992e-c68bb82e1e1e,Sena Nur Çelik,Sena Nur Çelik,,,,Adalet ve Kalkınma Partisi,AKP,area/antalya,Antalya,26,,,,,Q19077,
f83e4248-44fe-43f1-a4c1-671a4c5fed41,Serap Yaşar,Serap Yaşar,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,,,,Q19077,
75774015-ed19-48ef-94fd-59940dbbbade,Serdal Kuyucuoğlu,Serdal Kuyucuoğlu,,,,Cumhuriyet Halk Partisi,CHP,area/mersin,Mersin,26,,,,,Q19079,
70443378-ea75-48b2-a635-36de3270068e,Serkan Bayram,Serkan Bayram,,,,Adalet ve Kalkınma Partisi,AKP,area/erzincan,Erzincan,26,,,,,Q19077,
10d321a2-371c-4dd2-a2d9-7f1c6bf82fbd,Serkan Topal,Serkan Topal,,,,Cumhuriyet Halk Partisi,CHP,area/hatay,Hatay,26,,,,,Q19079,
1c33c004-444d-4227-8c84-b7aa8bb99b55,Seyfettin Yılmaz,Seyfettin Yılmaz,,,,Milliyetçi Hareket Partisi,MHP,area/adana,Adana,26,,,male,Q6024793,Q251077,
f97bed84-d876-4491-a867-b1a8f3cf3c9d,Seyit Torun,Seyit Torun,,,,Cumhuriyet Halk Partisi,CHP,area/ordu,Ordu,26,,,male,Q6081122,Q19079,
d4723419-4f88-4d22-917f-9d2f7c328ad7,Sibel Yiğitalp,Sibel Yiğitalp,,,,Halkların Demokratik Partisi,HDP,area/diyarbakır,Diyarbakır,26,,,,,Q15123187,
565b53eb-dc72-4ef5-a730-61ff6452226a,Sibel Özdemir,Sibel Özdemir,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(iii),İstanbul (III),26,,,,,Q19079,
43102685-dfaa-4104-8e6c-12f135313359,Suat Önal,Suat Önal,,,,Adalet ve Kalkınma Partisi,AKP,area/osmaniye,Osmaniye,26,,,female,Q23920967,Q19077,
