id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
7c53b41e-6c7e-4752-ab77-9a1e07251c24,Süleyman Sencer Ayata,Süleyman Sencer Ayata,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(ii),İstanbul (II),26,,,,Q6075183,Q19079,
fef7ad7d-fa0d-4c56-aa08-41497bf5d404,Süleyman Soylu,Süleyman Soylu,,,suleymansoylu,Adalet ve Kalkınma Partisi,AKP,area/trabzon,Trabzon,26,,https://upload.wikimedia.org/wikipedia/commons/b/bc/Süleyman_Soylu.png,male,Q6098459,Q19077,
f154e843-71ac-46bd-b512-453a0de2bd04,Süreyya Sadi Bilgiç,Süreyya Sadi Bilgiç,,,,Adalet ve Kalkınma Partisi,AKP,area/isparta,Isparta,26,,,male,Q6042485,Q19077,
97ba9028-57f0-4a39-8550-c0d8798b8536,Sırrı Süreyya Önder,Sırrı Süreyya Önder,,sirsureyya,sirri.sureyya.1,Halkların Demokratik Partisi,HDP,area/ankara_(i),Ankara (I),26,,https://upload.wikimedia.org/wikipedia/commons/9/9c/Sırrı_Süreyya_Önder.jpg,male,Q982389,Q15123187,
b4496a60-367d-4f5b-b318-0f42113f6c53,Tacettin Bayır,Tacettin Bayır,,,,Cumhuriyet Halk Partisi,CHP,area/İzmir_(i),İzmir (I),26,,https://upload.wikimedia.org/wikipedia/commons/5/56/Tacettin_Bayir.jpg,male,Q6044313,Q19079,
72b2a3e5-0f82-4fb1-a2e1-dd0ee3d924b2,Taha Özhan,Taha Özhan,,,,Adalet ve Kalkınma Partisi,AKP,area/malatya,Malatya,26,,,,,Q19077,
e44d591d-78ce-46d1-9ee4-0f5d04fc02bb,Tahir Öztürk,Tahir Öztürk,,,,Adalet ve Kalkınma Partisi,AKP,area/elazığ,Elazığ,26,,,,,Q19077,
0771ea58-ea90-439e-8754-4598ead23a4b,Tahsin Tarhan,Tahsin Tarhan,,,,Cumhuriyet Halk Partisi,CHP,area/kocaeli,Kocaeli,26,,,,,Q19079,
b9588b2c-3e2c-45a3-9c83-38804e782f95,Talip Küçükcan,Talip Küçükcan,,,,Adalet ve Kalkınma Partisi,AKP,area/adana,Adana,26,,https://upload.wikimedia.org/wikipedia/commons/e/e0/Talip_Küçükcan.jpg,male,Q20988523,Q19077,
314458df-b9a3-453c-a9e2-b1575db8fdd3,Tamer Dağlı,Tamer Dağlı,,,,Adalet ve Kalkınma Partisi,AKP,area/adana,Adana,26,,,male,Q25477558,Q19077,
66e27ae1-66c5-433b-bc63-edbda2e00051,Taner Yıldız,Taner Yıldız,,,,Adalet ve Kalkınma Partisi,AKP,area/kayseri,Kayseri,26,,"https://upload.wikimedia.org/wikipedia/commons/0/02/Taner_Yildiz_-_World_Economic_Forum_on_the_Middle_East,_North_Africa_and_Eurasia_2012_crop.jpg",male,Q7682560,Q19077,
f1ef876c-72d2-4c56-9320-9c579680aa00,Tanju Özcan,Tanju Özcan,,,,Cumhuriyet Halk Partisi,CHP,area/bolu,Bolu,26,,,,Q23920916,Q19079,
26eb8a03-476f-4eeb-8325-937b6fd7ea1d,Tekin Bingöl,Tekin Bingöl,,,,Cumhuriyet Halk Partisi,CHP,area/ankara_(i),Ankara (I),26,,https://upload.wikimedia.org/wikipedia/commons/8/81/Tekin_Bingöl.jpg,male,Q6027967,Q19079,
4f222190-a98d-46a0-8b40-8aef96c5513d,Tufan Köse,Tufan Köse,,,,Cumhuriyet Halk Partisi,CHP,area/Çorum,Çorum,26,,,,Q23920925,Q19079,
4feab6a2-5bb3-4e89-87e7-423d86569c04,Tuncay Özkan,Tuncay Özkan,,,,Cumhuriyet Halk Partisi,CHP,area/İzmir_(i),İzmir (I),26,,,,,Q19079,
7e6f0d69-698c-461a-8c8e-dfb049cb0af8,Tur Yıldız Biçer,Tur Yıldız Biçer,,,,Cumhuriyet Halk Partisi,CHP,area/manisa,Manisa,26,,,,,Q19079,
9bb2ccd0-a64a-4898-88af-3545bf74503a,Tuğba Hezer Öztürk,Tuğba Hezer Öztürk,,,,Halkların Demokratik Partisi,HDP,area/van,Van,26,,,,,Q15123187,
0a3345bc-3024-4cf9-a978-cf80eb2160f7,Tülay Kaynarca,Tülay Kaynarca,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,,,,Q19077,
17ef1500-bcb6-4005-aa91-793cb9cf5ea2,Türabi Kayan,Türabi Kayan,,,,Cumhuriyet Halk Partisi,CHP,area/kırklareli,Kırklareli,26,,,,,Q19079,
d4679c0e-4e2e-432b-abaf-606eaf2e1105,Utku Çakırözer,Utku Çakırözer,,,,Cumhuriyet Halk Partisi,CHP,area/eskişehir,Eskişehir,26,,,,,Q19079,
1afea367-b244-4011-a475-d9c6f405f807,Uğur Aydemir,Uğur Aydemir,,,,Adalet ve Kalkınma Partisi,AKP,area/manisa,Manisa,26,,,male,Q23920971,Q19077,
f4c78955-f920-42a8-bac6-ee066c822cb3,Uğur Bayraktutan,Uğur Bayraktutan,,,,Cumhuriyet Halk Partisi,CHP,area/artvin,Artvin,26,,,male,Q21527259,Q19079,
51183d8e-7b09-4710-9ebf-4f2548e73577,Vecdi Gündoğdu,Vecdi Gündoğdu,,,,Cumhuriyet Halk Partisi,CHP,area/kırklareli,Kırklareli,26,,,,,Q19079,
02adddd1-8f59-48fa-98ab-739329ba9670,Vedat Bilgin,Vedat Bilgin,,,,Adalet ve Kalkınma Partisi,AKP,area/ankara_(ii),Ankara (II),26,,https://upload.wikimedia.org/wikipedia/commons/3/36/Vedat_Bilgin.jpg,male,Q6102989,Q19077,
caf45876-d535-46b4-bdd6-56b8d8a062ee,Vedat Demiröz,Vedat Demiröz,,,,Adalet ve Kalkınma Partisi,AKP,area/bitlis,Bitlis,26,,,male,Q20474671,Q19077,
6e32acab-f4ba-4195-8726-51a7d280ff8e,Veli Ağbaba,Veli Ağbaba,,,,Cumhuriyet Halk Partisi,CHP,area/malatya,Malatya,26,,https://upload.wikimedia.org/wikipedia/commons/3/38/Veli_Ağbaba.jpg,male,Q17448625,Q19079,
572b4c71-ea40-46dd-8cf1-3db19cc707df,Veysel Eroğlu,Veysel Eroğlu,,VeyselEroglu,,Adalet ve Kalkınma Partisi,AKP,area/afyonkarahisar,Afyonkarahisar,26,,https://upload.wikimedia.org/wikipedia/commons/a/ab/Veysel_Eroğlu_cropped.jpg,male,Q1465755,Q19077,
70b1d8d7-eb7b-4413-8eae-ecbd6c2f485b,Veysi Kaynak,Veysi Kaynak,,,,Adalet ve Kalkınma Partisi,AKP,area/kahramanmaraş,Kahramanmaraş,26,,https://upload.wikimedia.org/wikipedia/commons/3/38/VeysiKaynak.png,male,Q6040561,Q19077,
ee69b32f-3839-4568-bdff-cf6afa3b753b,Volkan Bozkır,Volkan Bozkır,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(ii),İstanbul (II),26,,https://upload.wikimedia.org/wikipedia/commons/9/93/Volkan_Bozkır_April_2016_(26358127551)_(cropped).jpg,male,Q7940222,Q19077,
ba332b05-1a1d-4f9b-ad42-860945e3f8c5,Vural Kavuncu,Vural Kavuncu,,,,Adalet ve Kalkınma Partisi,AKP,area/kütahya,Kütahya,26,,,male,Q20474790,Q19077,
3035584a-ad15-4418-b04f-52f4df408f0b,Yakup Akkaya,Yakup Akkaya,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(i),İstanbul (I),26,,,male,Q28064793,Q19079,
0f45a96e-b114-446f-a2aa-cd62ba3636ac,Yalçın Akdoğan,Yalçın Akdoğan,,y_akdogan,,Adalet ve Kalkınma Partisi,AKP,area/ankara_(i),Ankara (I),26,,https://upload.wikimedia.org/wikipedia/commons/f/f2/YalçınAkdoğan.jpg,male,Q6026854,Q19077,
dfaa2a55-8796-41fd-94b3-bc0b223faf60,Yasin Aktay,Yasin Aktay,,,,Adalet ve Kalkınma Partisi,AKP,area/siirt,Siirt,26,,,male,Q6094980,Q19077,
fb3cba51-8d48-4305-b8ec-ca758c0f6cfa,Yaşar Tüzün,Yaşar Tüzün,,,,Cumhuriyet Halk Partisi,CHP,area/bilecik,Bilecik,26,,,,Q6030490,Q19079,
2d5fa110-ae73-4ea9-8574-2f5a4d4b7735,Yusuf Başer,Yusuf Başer,,,,Adalet ve Kalkınma Partisi,AKP,area/yozgat,Yozgat,26,,,male,Q19737965,Q19077,
f68947c0-549c-4a59-ac7a-6ff24b8cb8c2,Yusuf Beyazıt,Yusuf Beyazıt,,,,Adalet ve Kalkınma Partisi,AKP,area/tokat,Tokat,26,,,,,Q19077,
e3b4e884-f3be-47cc-9091-4fd87605402e,Yusuf Halaçoğlu,Yusuf Halaçoğlu,,,,Milliyetçi Hareket Partisi,MHP,area/kayseri,Kayseri,26,,https://upload.wikimedia.org/wikipedia/commons/4/49/Yusuf_Halaçoğlu.jpg,male,Q1415765,Q251077,
cf3bee0c-67ef-447e-9ec2-5dc74528dbfa,Yusuf Selahattin Beyribey,Yusuf Selahattin Beyribey,,,,Adalet ve Kalkınma Partisi,AKP,area/kars,Kars,26,,,male,Q19613204,Q19077,
9d0d8eda-9b01-4a59-821f-bd24959b774e,Yıldırım Tuğrul Türkeş,Yıldırım Tuğrul Türkeş,,,,Adalet ve Kalkınma Partisi,AKP,area/ankara_(ii),Ankara (II),26,,https://upload.wikimedia.org/wikipedia/commons/6/6b/Tugrul_Turkes.jpg,male,Q2602515,Q19077,
87405519-a92f-468f-b1c6-bd1cf7081b70,Yıldız Seferinoğlu,Yıldız Seferinoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(iii),İstanbul (III),26,,,,,Q19077,
9b718827-6d77-49bf-98f6-5c23ab1bab70,Yılmaz Tezcan,Yılmaz Tezcan,,,,Adalet ve Kalkınma Partisi,AKP,area/mersin,Mersin,26,,,,,Q19077,
1a1f4201-7962-48bb-870e-d45e3cb085d8,Yılmaz Tunç,Yılmaz Tunç,,,,Adalet ve Kalkınma Partisi,AKP,area/bartın,Bartın,26,,,male,Q17046592,Q19077,
493d6815-1c59-40a9-9110-6379ddc8bbbf,Zehra Taşkesenlioğlu,Zehra Taşkesenlioğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/erzurum,Erzurum,26,,,,,Q19077,
776bad2c-3156-4a9a-81f5-9cb87e89bda2,Zekeriya Birkan,Zekeriya Birkan,,,,Adalet ve Kalkınma Partisi,AKP,area/bursa,Bursa,26,,,,,Q19077,
ceed6cc8-8848-462b-950f-b721557dc2a4,Zekeriya Temizel,Zekeriya Temizel,,,,Cumhuriyet Halk Partisi,CHP,area/İzmir_(ii),İzmir (II),26,,,male,Q6089344,Q19079,
64271d43-2bf9-45ab-abaf-125da347b841,Zeki Aygün,Zeki Aygün,,,,Adalet ve Kalkınma Partisi,AKP,area/kocaeli,Kocaeli,26,,,,Q23920986,Q19077,
41cab79e-52a0-460d-8f27-bfc404e94b89,Zeyid Aslan,Zeyid Aslan,,,,Adalet ve Kalkınma Partisi,AKP,area/tokat,Tokat,26,,,male,Q6049982,Q19077,
96d48900-01b4-47e7-81aa-bd6cdf31c400,Zeynel Emre,Zeynel Emre,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(iii),İstanbul (III),26,,,,,Q19079,
af1ebbda-6c79-456d-b3bc-83edf81adc38,Zeynep Altıok,Zeynep Altıok,,,,Cumhuriyet Halk Partisi,CHP,area/İzmir_(ii),İzmir (II),26,,,,,Q19079,
72e9d65b-5e48-44de-94e5-f5019b4bb3f0,Zihni Açba,Zihni Açba,,,,Milliyetçi Hareket Partisi,MHP,area/sakarya,Sakarya,26,,,,Q25477874,Q251077,
d3ec333c-f479-40ad-9ec9-441ac0937e80,Ziya Altunyaldız,Ziya Altunyaldız,,,,Adalet ve Kalkınma Partisi,AKP,area/konya,Konya,26,,,,,Q19077,
0b00e301-f9be-47a8-a6b0-abc05b7c3fa4,Ziya Pir,Ziya Pir,,,,Halkların Demokratik Partisi,HDP,area/diyarbakır,Diyarbakır,26,,,,,Q15123187,
e9858714-9237-4298-ba45-bfb2fde2671c,Zühal Topcu,Zühal Topcu,,,,Milliyetçi Hareket Partisi,MHP,area/ankara_(i),Ankara (I),26,,,,,Q251077,
8883688d-6e5a-45a2-a744-aa22a1cdb657,Zülfikar İnönü Tümer,Zülfikar İnönü Tümer,,,,Cumhuriyet Halk Partisi,CHP,area/adana,Adana,26,,,male,Q20090648,Q19079,
14b5c944-cbcc-4882-adb7-e37250c73946,Çağlar Demirel,Çağlar Demirel,,,,Halkların Demokratik Partisi,HDP,area/diyarbakır,Diyarbakır,26,,,,,Q15123187,
11f8072c-19be-4bd2-ba73-192baba0c91d,Çetin Arık,Çetin Arık,,,,Cumhuriyet Halk Partisi,CHP,area/kayseri,Kayseri,26,,,,,Q19079,
69793fe2-ae09-47a8-9042-180e81f70bf9,Çetin Osman Budak,Çetin Osman Budak,,,,Cumhuriyet Halk Partisi,CHP,area/antalya,Antalya,26,,,,,Q19079,
0f5a2443-2353-47b7-84c2-0054d8541e93,Çiğdem Karaarslan,Çiğdem Karaarslan,,,,Adalet ve Kalkınma Partisi,AKP,area/samsun,Samsun,26,,,,,Q19077,
a4dcd278-5e67-41b5-a7b3-500d01590178,Ömer Fethi Gürer,Ömer Fethi Gürer,,,,Cumhuriyet Halk Partisi,CHP,area/niğde,Niğde,26,,,,,Q19079,
987fb22a-3278-4e86-a38e-20919f0f1ae2,Ömer Serdar,Ömer Serdar,,,,Adalet ve Kalkınma Partisi,AKP,area/elazığ,Elazığ,26,,,,Q25478108,Q19077,
3ce2b54c-5111-44e4-b4a7-9e1d3493fe3b,Ömer Süha Aldan,Ömer Süha Aldan,,,,Cumhuriyet Halk Partisi,CHP,area/muğla,Muğla,26,,,male,Q23920893,Q19079,
38cb391f-bb87-4295-b121-47179b8c1d58,Ömer Çelik,Ömer Çelik,,omerrcelik,,Adalet ve Kalkınma Partisi,AKP,area/adana,Adana,26,,https://upload.wikimedia.org/wikipedia/commons/c/ce/Ömer_Çelik_cropped.jpg,male,Q297516,Q19077,
3737f975-274c-45d3-8316-c9fc69902885,Ömer Ünal,Ömer Ünal,,,,Adalet ve Kalkınma Partisi,AKP,area/konya,Konya,26,,,,,Q19077,
5328e060-0a43-4b45-be75-fe228113d450,Özcan Purçu,Özcan Purçu,,,,Cumhuriyet Halk Partisi,CHP,area/İzmir_(i),İzmir (I),26,,,male,Q20476906,Q19079,
17d5f9ad-f171-498b-a91c-a9095ceb9a16,Özcan Ulupınar,Özcan Ulupınar,,,,Adalet ve Kalkınma Partisi,AKP,area/zonguldak,Zonguldak,26,,,,Q23920873,Q19077,
5660175d-7adc-426b-81c5-71ffa3550a96,Özgür Özel,Özgür Özel,,,,Cumhuriyet Halk Partisi,CHP,area/manisa,Manisa,26,,https://upload.wikimedia.org/wikipedia/commons/a/ab/Özgür-Özel.jpg,male,Q17046812,Q19079,
8209aa75-97e3-4e46-b2d4-133d818f47d7,Özkan Yalım,Özkan Yalım,,,,Cumhuriyet Halk Partisi,CHP,area/uşak,Uşak,26,,,,,Q19079,
ab65442e-07a2-4bef-95a3-2e5f294576c7,Öznur Çalık,Öznur Çalık,,,,Adalet ve Kalkınma Partisi,AKP,area/malatya,Malatya,26,,https://upload.wikimedia.org/wikipedia/commons/e/ed/Öznur_Çalık.jpg,female,Q19613520,Q19077,
72e4e0e0-c8ff-4d12-bd3c-3a16523397c4,Öztürk Yılmaz,Öztürk Yılmaz,,,,Cumhuriyet Halk Partisi,CHP,area/ardahan,Ardahan,26,,https://upload.wikimedia.org/wikipedia/commons/a/ac/Ozturk_Yilmaz.jpg,male,Q21528341,Q19079,
17e86598-5e48-4bfa-9a51-bbf6e456e322,Ümit Özdağ,Ümit Özdağ,,UmitOzdag,,Milliyetçi Hareket Partisi,MHP,area/gaziantep,Gaziantep,26,,https://upload.wikimedia.org/wikipedia/commons/1/1f/Ümit_Özdağ_(cropped).jpg,male,Q6097526,Q251077,
074571aa-70e9-4188-adf0-0ff52d4b70ab,Ünal Demirtaş,Ünal Demirtaş,,,,Cumhuriyet Halk Partisi,CHP,area/zonguldak,Zonguldak,26,,,,Q25476522,Q19079,
13ce3765-d1e5-44db-8da6-2bfed2e95ec7,İbrahim Aydemir,İbrahim Aydemir,,,,Adalet ve Kalkınma Partisi,AKP,area/erzurum,Erzurum,26,,,,,Q19077,
f94b8329-ca17-482d-9e85-f4fb63bcf925,İbrahim Aydın,İbrahim Aydın,,,,Adalet ve Kalkınma Partisi,AKP,area/antalya,Antalya,26,,,,,Q19077,
ef756904-1e92-42e1-be10-04bb201a13ea,İbrahim Ayhan,İbrahim Ayhan,,,,Halkların Demokratik Partisi,HDP,area/Şanlıurfa,Şanlıurfa,26,,https://upload.wikimedia.org/wikipedia/commons/5/54/İbrahim_Ayhan_(cropped).jpg,male,Q17046834,Q15123187,
3b2a473f-e6c0-4208-bfc4-f54151db61a0,İbrahim Halil Fırat,İbrahim Halil Fırat,,,,Adalet ve Kalkınma Partisi,AKP,area/adıyaman,Adıyaman,26,,,male,Q20195222,Q19077,
7a5f9a1f-7b9d-41e2-96e2-bfd336706ba2,İbrahim Halil Yıldız,İbrahim Halil Yıldız,,,,Adalet ve Kalkınma Partisi,AKP,area/Şanlıurfa,Şanlıurfa,26,,,,,Q19077,
0cb7aedc-ef26-4412-ad74-9fdb95d32426,İbrahim Mustafa Turhan,İbrahim Mustafa Turhan,,,,Adalet ve Kalkınma Partisi,AKP,area/İzmir_(ii),İzmir (II),26,,,,,Q19077,
be0bc8fe-664f-4c99-8607-41180f3c25a7,İbrahim Özdiş,İbrahim Özdiş,,,,Cumhuriyet Halk Partisi,CHP,area/adana,Adana,26,,,male,Q20090971,Q19079,
b524428b-6fff-4f3b-9b63-d7e01c643e50,İdris Baluken,İdris Baluken,,idrisbaluken,,Halkların Demokratik Partisi,HDP,area/diyarbakır,Diyarbakır,26,,https://upload.wikimedia.org/wikipedia/commons/e/ea/İdris_Baluken_(portrait).jpg,male,Q20085709,Q15123187,
b9dbcb82-4378-42f5-9742-89abbdc7e4ae,İlhan Cihaner,İlhan Cihaner,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(iii),İstanbul (III),26,,https://upload.wikimedia.org/wikipedia/commons/b/b4/Cihaner-Ilhan.jpg,male,Q343585,Q19079,
e644bd17-0d1d-414a-b4d3-31191a057456,İlhan Kesici,İlhan Kesici,,,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(i),İstanbul (I),26,,https://upload.wikimedia.org/wikipedia/commons/d/dc/İlhan_Kesici.jpg,male,Q6053556,Q19079,
3baac732-b004-4639-b965-41dec7ccd4c6,İlknur İnceöz,İlknur İnceöz,,,,Adalet ve Kalkınma Partisi,AKP,area/aksaray,Aksaray,26,,,female,Q6021969,Q19077,
c9a876e4-f30d-41e7-bdcb-0a7e4095a729,İlyas Şeker,İlyas Şeker,,,,Adalet ve Kalkınma Partisi,AKP,area/kocaeli,Kocaeli,26,,,male,Q23920991,Q19077,
9d85f9ed-7f4a-4b30-a7b1-23e8235121ed,İmam Taşçıer,İmam Taşçıer,,,,Halkların Demokratik Partisi,HDP,area/diyarbakır,Diyarbakır,26,,,,Q21528377,Q15123187,
eacc097c-7e51-449d-b9d1-5019a915554e,İmran Kılıç,İmran Kılıç,,,,Adalet ve Kalkınma Partisi,AKP,area/kahramanmaraş,Kahramanmaraş,26,,,,,Q19077,
285b7c58-5fb8-45ed-a230-d200ed3b84a3,İrfan Bakır,İrfan Bakır,,,,Cumhuriyet Halk Partisi,CHP,area/isparta,Isparta,26,,,,,Q19079,
ea20f7f5-7737-4258-918d-709813f4e770,İshak Gazel,İshak Gazel,,,,Adalet ve Kalkınma Partisi,AKP,area/kütahya,Kütahya,26,,,,,Q19077,
b455bf14-b97e-4fa0-beae-806905b587fe,İsmail Aydın,İsmail Aydın,,,,Adalet ve Kalkınma Partisi,AKP,area/bursa,Bursa,26,,,,,Q19077,
6681683e-da78-4350-b711-7623e4033dd1,İsmail Bilen,İsmail Bilen,,,,Adalet ve Kalkınma Partisi,AKP,area/manisa,Manisa,26,,,male,Q6023182,Q19077,
850f52c5-361a-4f34-ae68-e5de9ed3749f,İsmail Emrah Karayel,İsmail Emrah Karayel,,,,Adalet ve Kalkınma Partisi,AKP,area/kayseri,Kayseri,26,,,male,Q6079003,Q19077,
6f3eef34-c12f-4dbd-9c41-fc685960dd82,İsmail Faruk Aksu,İsmail Faruk Aksu,,,,Milliyetçi Hareket Partisi,MHP,area/İstanbul_(iii),İstanbul (III),26,,,,,Q251077,
96e3a636-f765-4837-be87-acd2727c0b6d,İsmail Kahraman,İsmail Kahraman,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(i),İstanbul (I),26,,https://upload.wikimedia.org/wikipedia/commons/8/84/MeclisBaskani.jpg,male,Q6043452,Q19077,
06613575-46d6-4274-9a18-d52996a8b59a,İsmail Ok,İsmail Ok,,,,Milliyetçi Hareket Partisi,MHP,area/balıkesir,Balıkesir,26,,,male,Q20477088,Q251077,
32f54d46-6acb-4628-9d63-5ed9fbafac95,İsmail Tamer,İsmail Tamer,,,,Adalet ve Kalkınma Partisi,AKP,area/kayseri,Kayseri,26,,,,,Q19077,
62a16864-a9bd-42aa-adb4-e2cd2a3c46cc,İsmet Büyükataman,İsmet Büyükataman,,,,Milliyetçi Hareket Partisi,MHP,area/bursa,Bursa,26,,,,Q21528397,Q251077,
ef25fde4-4114-4d2c-ad91-b1f1e1873f39,İsmet Uçma,İsmet Uçma,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(i),İstanbul (I),26,,,male,Q23921010,Q19077,
9948b890-51de-448a-9707-a36f83f0f802,İsmet Yılmaz,İsmet Yılmaz,,,,Adalet ve Kalkınma Partisi,AKP,area/sivas,Sivas,26,,https://upload.wikimedia.org/wikipedia/commons/9/90/İsmet_Yılmaz.jpg,male,Q8080224,Q19077,
27a9de0a-9cb5-4424-854d-00225fbeb413,İsrafil Kışla,İsrafil Kışla,,,,Adalet ve Kalkınma Partisi,AKP,area/artvin,Artvin,26,,,male,Q6008289,Q19077,
f5fd7239-663d-4af5-a30b-59833b3458b4,İzzet Ulvi Yönter,İzzet Ulvi Yönter,,,,Milliyetçi Hareket Partisi,MHP,area/İstanbul_(i),İstanbul (I),26,,,,,Q251077,
e1ddff2f-edd8-4662-9ba1-713c041eff7c,Şaban Dişli,Şaban Dişli,,,,Adalet ve Kalkınma Partisi,AKP,area/sakarya,Sakarya,26,,,male,Q6067727,Q19077,
a8a78f71-4cd4-42db-b19e-bbf82e7ba20e,Şafak Pavey,Şafak Pavey,,safakpavey,,Cumhuriyet Halk Partisi,CHP,area/İstanbul_(i),İstanbul (I),26,,https://upload.wikimedia.org/wikipedia/commons/5/5e/Şafak_Pavey_(cropped).jpg,female,Q8082384,Q19079,
5c2de04b-db2a-4491-985d-645fd70e3217,Şahap Kavcıoğlu,Şahap Kavcıoğlu,,,,Adalet ve Kalkınma Partisi,AKP,area/bayburt,Bayburt,26,,,,,Q19077,
667610ad-ef05-4e58-b975-376830ca92dd,Şahin Tin,Şahin Tin,,,,Adalet ve Kalkınma Partisi,AKP,area/denizli,Denizli,26,,,,,Q19077,
afb0b213-f503-495b-91a1-494d1dd445d6,Şamil Tayyar,Şamil Tayyar,,samiltayyar27,,Adalet ve Kalkınma Partisi,AKP,area/gaziantep,Gaziantep,26,,https://upload.wikimedia.org/wikipedia/commons/2/2e/Şamiltayyar.png,male,Q6091919,Q19077,
364ff5bf-2acd-4e3a-a47c-c1d40e5cabc0,Şefkat Çetin,Şefkat Çetin,,,,Milliyetçi Hareket Partisi,MHP,area/ankara_(ii),Ankara (II),26,,https://upload.wikimedia.org/wikipedia/commons/a/ab/Şefkatçetin.png,male,Q26234887,Q251077,
fdbe32f4-7060-4011-ae0b-d07f80911952,Şenal Sarıhan,Şenal Sarıhan,,senalsarihanchp,,Cumhuriyet Halk Partisi,CHP,area/ankara_(ii),Ankara (II),26,,https://upload.wikimedia.org/wikipedia/commons/5/57/Şenal_Sarıhan.jpg,female,Q7449959,Q19079,
37fce621-1ed2-47bc-9849-674a7ccad478,Şerafettin Turpcu,Şerafettin Turpcu,,,,Cumhuriyet Halk Partisi,CHP,area/zonguldak,Zonguldak,26,,,male,Q25476523,Q19079,
48f81ebd-1960-4415-8aee-56a063fdfa27,Şirin Ünal,Şirin Ünal,,,,Adalet ve Kalkınma Partisi,AKP,area/İstanbul_(ii),İstanbul (II),26,,,,,Q19077,
